prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.1601517462030525,0.6828024446549104,0.1570458091420373,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.3561204080390859,0.0,0.0,0.6438795919609142,1987017,direct contact,vector
0.38375944735478473,0.6162405526452153,0.0,0.0,77763,vector,faecal-oral
0.22968435771644388,0.5813472168226954,0.18896842546086065,0.0,3052230,direct contact,faecal-oral
0.3444331824040641,0.4908120773618242,0.1647547402341118,0.0,28876,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.3924137624128561,0.6075862375871439,3052499,respiratory,vector
0.0,0.0,0.0,1.0,332097,vector,vector
0.8074772125826447,0.0,0.0,0.1925227874173554,2955291,direct contact,direct contact
0.0,0.0,0.3759436555376425,0.6240563444623575,11318,vector,vector
0.8025648078787584,0.19743519212124164,0.0,0.0,2956252,faecal-oral,direct contact
0.8087154366408998,0.19128456335910013,0.0,0.0,36427,faecal-oral,direct contact
0.0,0.0,0.0,1.0,2083199,vector,vector
0.0,0.0,0.0,1.0,3048158,vector,vector
0.4916221892662271,0.0,0.0,0.508377810733773,11292,direct contact,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.8092715102537593,0.19072848974624068,0.0,0.0,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.30064845511768024,0.6993515448823198,3052514,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.0,1.0,40057,vector,vector
0.8460340334642338,0.1539659665357662,0.0,0.0,11709,direct contact,direct contact
0.7001508791909886,0.0,0.0,0.2998491208090113,38767,direct contact,direct contact
0.0,0.3890586050331446,0.6109413949668554,0.0,67605,faecal-oral,respiratory
0.18429812996257128,0.0,0.8157018700374288,0.0,3052307,respiratory,respiratory
