prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1105874217894266,0.0,0.7859445491559138,0.10346802905465946,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,2169701,vector,vector
0.9223347724457102,0.0,0.0,0.07766522755428992,3052460,direct contact,direct contact
0.0,0.0,0.4383021080483015,0.5616978919516985,3052429,vector,vector
0.22287037015851885,0.0,0.7771296298414813,0.0,3052314,direct contact,respiratory
0.4287982750703887,0.4305011320635795,0.14070059286603173,0.0,95342,faecal-oral,faecal-oral
0.14112133946588293,0.0,0.25202489367086234,0.6068537668632548,3052390,vector,vector
0.12846179541847916,0.0,0.0,0.8715382045815208,3052387,vector,vector
0.15171613071929213,0.2514911229386307,0.5967927463420771,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.7123537978811554,0.28764620211884456,0.0,0.0,147711,direct contact,direct contact
0.0,0.1310749875371732,0.2671194906676595,0.6018055217951673,3052396,vector,vector
0.11955837647126584,0.8804416235287341,0.0,0.0,2003652,faecal-oral,faecal-oral
0.13708684914446986,0.4582281949988292,0.13774723463922042,0.2669377212174804,1239573,faecal-oral,faecal-oral
0.1247945971059967,0.12935611440552433,0.25675516750520194,0.48909412098327704,3052389,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.48312234932862735,0.0,0.25404115602472366,0.26283649464664904,2955465,direct contact,direct contact
0.8779684571924948,0.0,0.0,0.12203154280750528,3052223,direct contact,direct contact
0.6058209463202195,0.264105143202122,0.0,0.13007391047765843,3049953,direct contact,direct contact
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.11842330848680756,0.7211434781599539,0.16043321335323854,3052537,vector,respiratory
0.0,0.0,0.0,1.0,2083198,vector,vector
0.21263413464259923,0.0,0.7873658653574007,0.0,3052325,respiratory,respiratory
0.14093452301558326,0.0,0.28222278942257956,0.5768426875618372,1933191,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.7558475374387352,0.0,0.0,0.2441524625612648,11723,direct contact,direct contact
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.0,0.4328883569277893,0.5671116430722107,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3048300,respiratory,vector
