prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.18134351405749854,0.16421153281089823,0.6544449531316033,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,3048158,vector,vector
1.0,0.0,0.0,0.0,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
0.7971112140369783,0.20288878596302182,0.0,0.0,3049952,direct contact,direct contact
0.0,0.4913383251859218,0.17060356028882692,0.3380581145252513,1239572,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,11020,vector,vector
0.8304291803458795,0.0,0.16957081965412046,0.0,3052342,direct contact,direct contact
0.0,0.1919316963375064,0.0,0.8080683036624937,2748762,vector,vector
0.6108367729386044,0.3891632270613956,0.0,0.0,1678143,faecal-oral,direct contact
0.3356692592696293,0.6643307407303707,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,0.3886345914245438,0.6113654085754561,1933191,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
1.0,0.0,0.0,0.0,3052223,direct contact,direct contact
0.913267769204861,0.08673223079513896,0.0,0.0,3052461,direct contact,direct contact
0.9086231493015119,0.091376850698488,0.0,0.0,3052458,direct contact,direct contact
0.4518331649663446,0.0,0.0,0.5481668350336554,3048175,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.8024796793714495,0.19752032062855043,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.3875903292971365,0.0,0.0,0.6124096707028636,3048170,vector,vector
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.8796814253057879,0.12031857469421207,0.0,0.0,194441,direct contact,direct contact
0.0,0.22458810595962453,0.5894125057821364,0.18599938825823914,1803956,faecal-oral,respiratory
0.0,0.0,0.7830084083205637,0.21699159167943624,3052474,respiratory,respiratory
