prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,11137,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
1.0,0.0,0.0,0.0,11292,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.47663372262250925,0.0,0.0,0.5233662773774908,3048233,direct contact,vector
0.37117332212777354,0.0,0.6288266778722263,0.0,693997,faecal-oral,respiratory
0.3458111264394031,0.0,0.0,0.6541888735605969,3047837,vector,vector
0.0,0.0,0.6408840212788507,0.35911597872114925,1933191,vector,respiratory
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,3052381,vector,vector
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.6749257018727646,0.32507429812723554,3052684,vector,respiratory
0.6545571002185345,0.34544289978146553,0.0,0.0,1239570,faecal-oral,direct contact
0.0,0.3406846803509182,0.6593153196490817,0.0,12092,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.3641253954630718,0.6358746045369281,0.0,0.0,3048148,direct contact,faecal-oral
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.7010370423058073,0.29896295769419273,0.0,0.0,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,3052444,vector,vector
0.0,0.0,0.0,1.0,2748762,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,1.0,0.0,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,332097,vector,vector
0.5399115468737858,0.0,0.0,0.4600884531262141,3052465,vector,direct contact
1.0,0.0,0.0,0.0,2951619,direct contact,direct contact
0.0,0.0,1.0,0.0,3052314,direct contact,respiratory
0.3436378107101338,0.3311077453906686,0.0,0.32525444389919755,1239573,faecal-oral,direct contact
0.31713025972096226,0.6828697402790378,0.0,0.0,1335626,respiratory,faecal-oral
