prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.1857162437729458,0.8142837562270543,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.6220621726888417,0.20410357107484078,0.17383425623631757,3052230,direct contact,faecal-oral
0.18488421604638489,0.0,0.618786498974431,0.19632928497918403,3052684,vector,respiratory
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.15623454364535755,0.8437654563546424,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,1.0,0.0,3052310,respiratory,respiratory
0.16969599411858616,0.0,0.0,0.830304005881414,3052389,vector,vector
0.6835070307510084,0.3164929692489916,0.0,0.0,194443,direct contact,direct contact
0.0,0.16666920656605358,0.16306282910460476,0.6702679643293415,1972572,vector,vector
0.18578256188251432,0.26519865106661744,0.0,0.5490187870508682,1348384,faecal-oral,vector
0.6413657977551948,0.3586342022448053,0.0,0.0,2956252,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052418,vector,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
0.854939806734535,0.0,0.0,0.14506019326546507,249583,direct contact,direct contact
1.0,0.0,0.0,0.0,3052345,direct contact,direct contact
0.8573200917944883,0.1426799082055116,0.0,0.0,194441,direct contact,direct contact
0.20847376468544182,0.18574117372976534,0.0,0.6057850615847927,40058,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
1.0,0.0,0.0,0.0,3052556,direct contact,direct contact
0.0,0.23916573608865488,0.7608342639113451,0.0,694009,direct contact,respiratory
0.17173474712500975,0.48319112571204964,0.16663996061913336,0.1784341665438072,28876,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
