prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.30777469029141113,0.0,0.6922253097085889,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,3048459,vector,vector
0.3238107462651,0.0,0.0,0.6761892537349001,1987017,direct contact,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.0,1.0,3052610,direct contact,vector
0.0,1.0,0.0,0.0,2003652,faecal-oral,faecal-oral
0.6214064661361919,0.0,0.0,0.3785935338638081,1933189,vector,direct contact
0.0,0.0,0.0,1.0,3052418,vector,vector
0.3409029856341032,0.0,0.6590970143658968,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,1972572,vector,vector
0.0,0.7220143388163573,0.0,0.2779856611836426,3052230,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3048225,vector,vector
0.2285000812146852,0.7714999187853147,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.7566394632025262,0.0,0.24336053679747385,1348384,faecal-oral,faecal-oral
0.0,0.0,0.27700844531134683,0.7229915546886531,3052426,vector,vector
0.6670783202272023,0.0,0.0,0.33292167977279785,1933190,vector,direct contact
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.3133966013317362,0.32395979730982144,0.0,0.3626436013584423,3049954,direct contact,vector
1.0,0.0,0.0,0.0,3052223,direct contact,direct contact
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
1.0,0.0,0.0,0.0,11676,direct contact,direct contact
1.0,0.0,0.0,0.0,3052345,direct contact,direct contact
0.24587788836409644,0.7541221116359035,0.0,0.0,1239573,faecal-oral,faecal-oral
0.0,0.37314709851226563,0.0,0.6268529014877344,2846071,respiratory,vector
