prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.33731217422643917,0.0,0.6626878257735608,0.0,3052498,respiratory,respiratory
0.15141512570024038,0.0,0.0,0.8485848742997596,40058,vector,vector
0.3912948322714399,0.0,0.0,0.6087051677285601,3048148,direct contact,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.6139794476448189,0.38602055235518107,0.0,0.0,3051375,direct contact,direct contact
0.5781710157178898,0.4218289842821103,0.0,0.0,72149,faecal-oral,direct contact
0.1464998428872771,0.0,0.0,0.853500157112723,1972579,vector,vector
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.14070908167022197,0.7043572946459418,0.15493362368383634,277944,respiratory,respiratory
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,0.6404059406394644,0.35959405936053557,694009,direct contact,respiratory
0.7754736680885244,0.0,0.2245263319114756,0.0,11569,vector,direct contact
0.0,0.0,0.44758036072728075,0.5524196392727192,693997,faecal-oral,vector
0.5892283106644023,0.2318866092083467,0.0,0.17888508012725104,1239570,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052401,vector,vector
0.39080765558218394,0.0,0.39832359692858677,0.2108687474892293,3052684,vector,respiratory
1.0,0.0,0.0,0.0,3049952,direct contact,direct contact
1.0,0.0,0.0,0.0,90961,direct contact,direct contact
0.8219693592899997,0.0,0.0,0.17803064071000035,3052345,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.2617042556486796,0.0,0.18018716494095088,0.5581085794103696,3052426,vector,vector
0.0,0.0,0.5858850851303209,0.4141149148696791,3052503,respiratory,respiratory
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.623780426229275,0.376219573770725,0.0,0.0,138950,direct contact,direct contact
0.3701959675993152,0.2152038044718961,0.41460022792878876,0.0,12092,faecal-oral,respiratory
0.27756472036277074,0.0,0.7224352796372292,0.0,3052496,respiratory,respiratory
