prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.1542858292344816,0.7270242721979144,0.11868989856760391,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.8675491640079739,0.0,0.0,0.13245083599202614,3052345,direct contact,direct contact
0.0,0.0,0.0,1.0,40053,vector,vector
0.633722282300675,0.12009789197720029,0.0,0.24617982572212485,11676,direct contact,direct contact
0.27404850800540026,0.0,0.5936233029739457,0.1323281890206539,12092,faecal-oral,respiratory
0.0,0.12231246691669705,0.0,0.8776875330833029,204269,vector,vector
0.0,0.13697680619402738,0.1411633158893131,0.7218598779166595,3052456,vector,vector
0.0,0.0,0.5824902696562785,0.4175097303437216,3052493,respiratory,respiratory
0.0,0.0,0.0,1.0,11036,vector,vector
0.8851535154056286,0.0,0.0,0.11484648459437127,3052223,direct contact,direct contact
0.0,0.0,0.5569138368085008,0.4430861631914992,1933191,vector,respiratory
0.6178390729647433,0.3821609270352567,0.0,0.0,2956252,faecal-oral,direct contact
0.45140854196152774,0.4106541384821229,0.0,0.1379373195563495,11983,faecal-oral,direct contact
0.2568838390784376,0.0,0.0,0.7431161609215625,3052465,vector,vector
0.0,0.0,0.0,1.0,3052397,vector,vector
0.0,0.19385175113603875,0.31243968332717936,0.49370856553678194,694009,direct contact,vector
0.9101949376084832,0.08980506239151682,0.0,0.0,338079,direct contact,direct contact
0.28697195525081054,0.5789193435746216,0.0,0.13410870117456777,35612,direct contact,faecal-oral
0.0,0.0,0.15707052316306733,0.8429294768369328,3052431,vector,vector
0.0,0.0,0.0,1.0,3048158,vector,vector
0.11391401998275459,0.0,0.11123108662104561,0.7748548933961997,1972579,vector,vector
0.27107020620658756,0.42777583285634163,0.1678121455916809,0.13334181534538983,694003,respiratory,faecal-oral
0.0,0.0,0.4113030804541055,0.5886969195458944,11318,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.591299352171166,0.14125011023239045,0.0,0.26745053759644344,3049953,direct contact,direct contact
0.7153287409464005,0.0,0.0,0.2846712590535996,2955291,direct contact,direct contact
0.5075811886478832,0.3696171283877432,0.0,0.1228016829643737,72149,faecal-oral,direct contact
0.0,0.0,1.0,0.0,3052303,respiratory,respiratory
