prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.12859912967614426,0.7493840735515408,0.12201679677231499,1980456,respiratory,respiratory
0.1305640622864003,0.12567563792125255,0.0,0.7437602997923471,3052401,vector,vector
0.7639352110974728,0.0,0.0,0.2360647889025273,3052223,direct contact,direct contact
0.0,0.0,0.49494148542865574,0.5050585145713444,3052514,vector,vector
0.829193477692634,0.08602662966971965,0.08477989263764636,0.0,3052462,direct contact,direct contact
0.2817384480707427,0.5769860565674594,0.1412754953617978,0.0,95342,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.15762185312095175,0.0,0.8423781468790482,0.0,3052303,respiratory,respiratory
0.266956236120458,0.0,0.0,0.7330437638795421,3052381,vector,vector
0.7630665010932728,0.0,0.0,0.23693349890672716,11676,direct contact,direct contact
0.408508502144337,0.0,0.13148991206636856,0.46000158578929445,1933189,vector,vector
0.20939383864513483,0.7906061613548652,0.0,0.0,1330491,faecal-oral,faecal-oral
0.12475892302902782,0.1456385187991406,0.6064002710686289,0.12320228710320259,12092,faecal-oral,respiratory
0.375459798423583,0.13004718198138557,0.0,0.49449301959503145,3052440,vector,vector
0.2606993054790966,0.0,0.10452346972589811,0.6347772247950053,1972577,vector,vector
0.17490246609386276,0.5612309093416225,0.1438976687641127,0.11996895580040215,3052230,direct contact,faecal-oral
0.8458154498610176,0.15418455013898238,0.0,0.0,3051375,direct contact,direct contact
0.6703951340803005,0.0,0.09990801822340313,0.22969684769629634,249583,direct contact,direct contact
0.24353283491103966,0.0,0.133487891461101,0.6229792736278594,3052418,vector,vector
0.0,0.0,0.26446562548570196,0.7355343745142982,3052413,vector,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.12281416020246715,0.0,0.877185839797533,0.0,3052310,respiratory,respiratory
0.29381934158147716,0.0,0.11455561715074186,0.591625041267781,3052426,vector,vector
0.2710968824941937,0.0,0.0,0.7289031175058063,3052428,vector,vector
0.56995075523586,0.0,0.09617198116250031,0.33387726360163966,11292,direct contact,direct contact
0.6378977695462548,0.3621022304537453,0.0,0.0,194443,direct contact,direct contact
0.2498128924187595,0.3559795947185445,0.11949446307789653,0.2747130497847995,28876,faecal-oral,faecal-oral
0.0,0.12691471280735728,0.6253777762832733,0.24770751090936952,3052789,respiratory,respiratory
