prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.640235062285011,0.35976493771498896,0.0,0.0,138949,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
1.0,0.0,0.0,0.0,2955291,direct contact,direct contact
1.0,0.0,0.0,0.0,351073,faecal-oral,direct contact
0.655325745766358,0.0,0.0,0.34467425423364195,3048170,vector,direct contact
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3052501,respiratory,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.6438650070073674,0.0,0.0,0.3561349929926327,1933189,vector,direct contact
0.5220784745310246,0.4779215254689753,0.0,0.0,72149,faecal-oral,direct contact
0.0,0.7483689574358661,0.0,0.25163104256413404,28875,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.724478229727166,0.275521770272834,0.0,0.0,3049953,direct contact,direct contact
1.0,0.0,0.0,0.0,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.3864535141188941,0.6135464858811058,1972574,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
1.0,0.0,0.0,0.0,11292,direct contact,direct contact
1.0,0.0,0.0,0.0,12475,direct contact,direct contact
0.0,1.0,0.0,0.0,2003651,faecal-oral,faecal-oral
0.28889815933514007,0.0,0.7111018406648599,0.0,277944,respiratory,respiratory
