prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19084558875124305,0.0,0.690128946657619,0.11902546459113807,3052496,respiratory,respiratory
0.0,0.0,0.0,1.0,37124,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.41357829632552673,0.0,0.2408016552667321,0.34562004840774124,1972579,vector,direct contact
0.21708215056395572,0.0,0.0,0.7829178494360443,3048184,direct contact,vector
0.43785611696555404,0.42836417364652396,0.0,0.133779709387922,11983,faecal-oral,direct contact
0.4336658027652356,0.0,0.43573673498963367,0.13059746224513075,11569,vector,respiratory
0.0,0.0,0.0,1.0,3048215,vector,vector
0.1338381291763557,0.0,0.7433244483285826,0.12283742249506163,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.7474827829473002,0.1274235550295106,0.0,0.12509366202318914,3052556,direct contact,direct contact
0.1482078691386349,0.0,0.0,0.8517921308613651,3047837,vector,vector
0.10891168320325836,0.8910883167967417,0.0,0.0,2003652,faecal-oral,faecal-oral
0.11752182654940217,0.5192292176394625,0.1262661133298998,0.23698284248123544,1239573,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.681569592960247,0.0,0.0946315650466516,0.22379884199310152,90961,direct contact,direct contact
0.34849809992854636,0.6515019000714535,0.0,0.0,138949,direct contact,faecal-oral
0.8645148651551259,0.0,0.0,0.1354851348448741,3052342,direct contact,direct contact
0.0,0.0,0.1457148958140066,0.8542851041859935,3052431,vector,vector
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,0.8031007027481609,0.1968992972518391,3052480,respiratory,respiratory
0.12418609856533153,0.1238314229146175,0.0,0.7519824785200508,3052440,vector,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.7590852669925076,0.0,0.11484297943711701,0.1260717535703755,3052225,direct contact,direct contact
0.0,0.18079870401407783,0.5796103958964207,0.23959090008950143,694009,direct contact,respiratory
0.0,0.41608781155062147,0.0,0.5839121884493785,28875,faecal-oral,vector
0.0,0.2417995698952222,0.662260297011233,0.09594013309354474,277944,respiratory,respiratory
