prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.3919412135526815,0.6080587864473185,3052503,respiratory,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.9229214219766552,0.0,0.07707857802334478,0.0,3052462,direct contact,direct contact
0.08561204880276496,0.08874135768887098,0.17614012497790404,0.64950646853046,3052389,vector,vector
0.6398801134031973,0.11556528390919674,0.0,0.24455460268760604,11676,direct contact,direct contact
0.11439074452938161,0.416072178893214,0.0,0.4695370765774044,28875,faecal-oral,vector
0.4055702827702901,0.45520822915563736,0.1392214880740725,0.0,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.7850627964306027,0.21493720356939724,3052307,respiratory,respiratory
0.0,0.0,0.0,1.0,59302,vector,vector
0.5544036545913964,0.14385892489538565,0.0,0.301737420513218,3049954,direct contact,direct contact
0.13815786371163566,0.0,0.26956579613141235,0.592276340156952,1933191,vector,vector
0.5738621835200761,0.2949171453924525,0.0,0.13122067108747124,1239565,faecal-oral,direct contact
0.731843423734796,0.0,0.13687934296700266,0.1312772332982014,351073,faecal-oral,direct contact
0.12665457206566388,0.0,0.1252692458120122,0.7480761821223239,3052676,vector,vector
0.0,0.0,0.0,1.0,2748762,vector,vector
0.8660900947066703,0.0,0.0,0.1339099052933297,3052342,direct contact,direct contact
0.9108017945930075,0.0,0.08919820540699243,0.0,3052459,direct contact,direct contact
0.10575599430484824,0.0,0.7922146182396135,0.10202938745553836,3052314,direct contact,respiratory
0.1253369139749115,0.12325886059320139,0.13192002568058522,0.6194841997513019,3052444,vector,vector
0.21833631070339315,0.0,0.0,0.7816636892966068,3048287,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.10082127258020032,0.0,0.8991787274197997,0.0,3052302,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.8733877133549914,0.0,0.0,0.1266122866450086,3052557,direct contact,direct contact
0.2752015650052836,0.6002266951892153,0.12457173980550107,0.0,1678143,faecal-oral,faecal-oral
0.0,0.25126564720712724,0.6358380056909863,0.11289634710188658,290028,respiratory,respiratory
