prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.3928299756368815,0.6071700243631184,3052499,respiratory,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.19193007288980674,0.8080699271101933,2955935,direct contact,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.8022573842454777,0.0,0.0,0.19774261575452245,2955465,direct contact,direct contact
0.41092686681494545,0.5890731331850546,0.0,0.0,11983,faecal-oral,faecal-oral
0.383353326386438,0.42201736065863643,0.19462931295492558,0.0,77763,vector,faecal-oral
0.34929190798097154,0.0,0.1744269384315132,0.4762811535875153,3052676,vector,vector
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,1.0,0.0,3052314,direct contact,respiratory
0.18061215491211108,0.17971652464120172,0.18060997744588417,0.45906134300080315,1972572,vector,vector
0.6009796605422564,0.3990203394577436,0.0,0.0,1239570,faecal-oral,direct contact
0.3865362130455534,0.2113707026815095,0.40209308427293705,0.0,1803956,faecal-oral,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
1.0,0.0,0.0,0.0,11642,direct contact,direct contact
0.28493034169674925,0.0,0.0,0.7150696583032508,3048184,direct contact,vector
0.6287351373663762,0.18313415768373742,0.0,0.18813070494988643,11676,direct contact,direct contact
0.0,0.0,0.2526450311908856,0.7473549688091145,1972574,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.37910850561795134,0.6208914943820487,3052429,vector,vector
0.4397806570781492,0.20378292362841133,0.0,0.3564364192934395,2846071,respiratory,direct contact
0.0,0.0,0.0,1.0,3052401,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
1.0,0.0,0.0,0.0,3052556,direct contact,direct contact
0.6551094446069021,0.34489055539309793,0.0,0.0,138950,direct contact,direct contact
0.13204439245590083,0.8679556075440991,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.8505981605363181,0.14940183946368185,3052470,respiratory,respiratory
