prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.6780644202275292,0.0,0.0,0.3219355797724708,0.0,0.0,147712,respiratory,gastrointestinal
0.0,0.0,0.0,0.0,0.3032107116068761,0.6967892883931238,3052381,viraemic,viraemic
0.7105322310766755,0.0,0.0,0.0,0.0,0.28946776892332443,138951,gastrointestinal,gastrointestinal
0.0,0.0,0.0,0.0,0.32971733177681284,0.6702826682231872,3052600,viraemic,viraemic
0.6842287800177042,0.0,0.0,0.3157712199822958,0.0,0.0,77763,neural,gastrointestinal
0.0,0.0,0.4333017264354172,0.0,0.31034331926563674,0.25635495429894606,3052498,other,other
0.0,0.0,0.0,0.0,0.669433037342299,0.330566962657701,3052505,systemic,systemic
0.0,0.6592749621486368,0.0,0.0,0.0,0.34072503785136327,3048225,viraemic,neural
0.0,0.0,0.6748434986116634,0.0,0.3251565013883366,0.0,11723,other,other
0.0,0.0,0.0,0.0,0.0,1.0,3052676,systemic,viraemic
0.0,1.0,0.0,0.0,0.0,0.0,2951618,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052300,systemic,systemic
0.0,0.33091727673412336,0.32994929820235536,0.0,0.0,0.33913342506352123,12475,other,viraemic
0.0,0.0,0.43718984627625446,0.0,0.3039666495321119,0.2588435041916336,3052477,other,other
0.0,0.6580875639894733,0.0,0.0,0.0,0.3419124360105267,3047385,viraemic,neural
0.0,0.6592222192229281,0.0,0.0,0.0,0.3407777807770719,3048360,viraemic,neural
1.0,0.0,0.0,0.0,0.0,0.0,2003650,gastrointestinal,gastrointestinal
0.0,1.0,0.0,0.0,0.0,0.0,12538,neural,neural
0.0,0.7215927893093118,0.0,0.0,0.0,0.27840721069068824,3048443,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052307,systemic,systemic
0.0,0.0,0.0,0.0,0.0,1.0,3048447,viraemic,viraemic
0.0,0.0,0.2778245164645505,0.0,0.0,0.7221754835354495,2169701,viraemic,viraemic
0.3445271728914319,0.0,0.0,0.0,0.0,0.6554728271085681,463676,respiratory,viraemic
0.0,0.0,0.0,0.0,1.0,0.0,3052514,viraemic,systemic
0.0,0.32529422923570467,0.0,0.0,0.0,0.6747057707642954,2748762,viraemic,viraemic
0.3314334035018251,0.0,0.0,0.6685665964981748,0.0,0.0,67605,gastrointestinal,respiratory
0.7140057962631902,0.28599420373680984,0.0,0.0,0.0,0.0,138949,gastrointestinal,gastrointestinal
0.0,0.3314366339901459,0.0,0.0,0.0,0.6685633660098541,11039,neural,viraemic
0.0,0.6616118840074096,0.0,0.0,0.0,0.33838811599259055,3048459,viraemic,neural
0.0,0.0,0.0,1.0,0.0,0.0,11137,respiratory,respiratory
