prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.11,0.07,0.118,0.09,0.076,0.536,2955935,3,5
0.032,0.154,0.042,0.042,0.098,0.632,1972574,5,5
0.192,0.138,0.106,0.068,0.166,0.33,138948,0,5
0.042,0.412,0.11,0.022,0.07,0.344,3048459,5,1
0.068,0.176,0.076,0.036,0.082,0.562,11021,1,5
0.066,0.072,0.288,0.152,0.154,0.268,338079,2,2
0.124,0.048,0.19,0.128,0.186,0.324,1980456,4,5
0.11,0.04,0.118,0.152,0.138,0.442,3052387,5,5
0.056,0.196,0.064,0.024,0.05,0.61,11029,2,5
0.114,0.148,0.066,0.092,0.462,0.118,3052317,4,4
0.064,0.362,0.144,0.032,0.078,0.32,3052465,1,1
0.08,0.078,0.166,0.082,0.282,0.312,3052489,4,5
0.144,0.11,0.146,0.064,0.17,0.366,12092,2,5
0.21,0.126,0.352,0.08,0.126,0.106,194441,2,2
0.048,0.17,0.1,0.11,0.166,0.406,1987018,5,5
0.064,0.152,0.066,0.028,0.05,0.64,59304,5,5
0.162,0.104,0.214,0.1,0.13,0.29,1239572,0,5
0.038,0.264,0.122,0.034,0.12,0.422,11569,1,5
0.094,0.048,0.126,0.152,0.098,0.482,3052390,1,5
0.064,0.154,0.094,0.09,0.438,0.16,3052310,4,4
0.072,0.122,0.08,0.056,0.06,0.61,2169701,5,5
0.214,0.21,0.35,0.04,0.058,0.128,2846071,5,2
0.072,0.088,0.092,0.214,0.258,0.276,3052557,3,5
0.068,0.106,0.11,0.106,0.16,0.45,3052537,5,5
0.152,0.034,0.108,0.242,0.094,0.37,3052456,5,5
0.322,0.118,0.098,0.194,0.114,0.154,1821750,0,0
0.166,0.132,0.134,0.138,0.122,0.308,2956252,0,5
0.036,0.39,0.06,0.036,0.148,0.33,2951619,1,1
0.064,0.236,0.068,0.024,0.154,0.454,3048440,5,5
0.262,0.08,0.13,0.158,0.112,0.258,463676,3,0
