prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.08690503721886506,0.02427746706434097,0.8348859234842095,0.053931572232584477,3052470,respiratory,respiratory
0.04285147016022175,0.07798156664283848,0.013825576705168971,0.865341386491771,11039,vector,vector
0.5725481553894152,0.3059216248141791,0.05793578764800832,0.06359443214839716,138951,direct contact,direct contact
0.062470209150719706,0.06228408314524527,0.012457545374576382,0.8627881623294585,11024,vector,vector
0.8886935913637545,0.012217779333658463,0.039367896862522414,0.059720732440064664,2951618,direct contact,direct contact
0.4896817504423097,0.3433139127460491,0.08481828597568764,0.08218605083595357,1803956,faecal-oral,direct contact
0.020155806388415572,0.0073772624099420515,0.0032609189464824187,0.9692060122551599,11036,vector,vector
0.08686642447733674,0.7197249893750748,0.1631043677302159,0.030304218417372734,77763,vector,faecal-oral
0.1406171955563597,0.06827222508907389,0.6961599810524285,0.09495059830213808,3052498,respiratory,respiratory
0.07075093665906682,0.06948821145575597,0.03462779274921398,0.8251330591359632,3052431,vector,vector
0.9012280615677568,0.043954884707622745,0.029135821499077695,0.025681232225542985,3052462,direct contact,direct contact
0.01533192179796541,0.004720553541623478,0.006648501257075107,0.9732990234033364,3052463,vector,vector
0.09314998198046008,0.7087490742491829,0.14905124501887201,0.04904969875148495,1239572,faecal-oral,faecal-oral
0.06211465253527914,0.79617723660292,0.12967626500975374,0.012031845852047382,2003652,faecal-oral,faecal-oral
0.030724304368698777,0.0739923896900282,0.007341037510067885,0.8879422684312054,59304,vector,vector
0.05112406609406902,0.029515498336282843,0.021702604953560994,0.8976578306160868,3052396,vector,vector
0.9598017008655052,0.00827450448725092,0.016804570900629413,0.015119223746614644,11292,direct contact,direct contact
0.8715589783126333,0.0512876543792082,0.020674538712091416,0.05647882859606688,3052230,direct contact,direct contact
0.886813996184679,0.011646093109947823,0.07124342475822083,0.030296485947152358,249583,direct contact,direct contact
0.0752402519622728,0.10246890728571087,0.01945940799561905,0.8028314327563973,11021,vector,vector
0.2363280424367053,0.06348938561140521,0.018866647987517485,0.681315923964372,3052387,vector,vector
0.29622679168804994,0.05651148532868569,0.04454303772722028,0.6027186852560444,3052397,vector,vector
0.14912885494947933,0.03702563746745038,0.7744652271834146,0.039380280399655666,3052499,respiratory,respiratory
0.11463097887246138,0.024626097836206624,0.039121899799829205,0.8216210234915028,1972577,vector,vector
0.01740769960018775,0.012577578020039495,0.014905972014693207,0.9551087503650796,3047395,vector,vector
0.8882789932870442,0.01980607442338542,0.07009797734043294,0.021816954949137577,3052460,direct contact,direct contact
0.3688221239825979,0.11706372146493417,0.028615375790956157,0.4854987787615118,2955935,direct contact,vector
0.09194079727339095,0.5516257031936382,0.09333532114389513,0.2630981783890757,2956252,faecal-oral,vector
0.12724646859692557,0.10238503441711029,0.7067477935499601,0.06362070343600382,3052496,respiratory,respiratory
