prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.06461387885805019,0.017137355319484286,0.894347664751922,0.02390110107054382,3052310,respiratory,respiratory
0.06150822939477466,0.01691779540848797,0.00863362040516296,0.9129403547915744,3048287,vector,vector
0.8819338002099617,0.001949007819374395,0.01036528988583952,0.10575190208482423,3051375,direct contact,direct contact
0.02789231540438206,0.03716544456578407,0.007237769247214528,0.9277044707826194,48543,vector,vector
0.5409496974140863,0.3806584955702118,0.019190075975479923,0.05920173104022211,35612,direct contact,direct contact
0.10648995960688673,0.8397817420299878,0.041523358641680566,0.012204939721444999,2003649,faecal-oral,faecal-oral
0.04713184792527168,0.04334926676106652,0.04950771435800334,0.8600111709556583,3052537,vector,vector
0.18730263760210356,0.015779708318980002,0.059308447225756865,0.73760920685316,1933189,vector,vector
0.03169060826889937,0.04200394620229282,0.9124705606498127,0.01383488487899504,3052307,respiratory,respiratory
0.02073846359910708,0.055670857288628764,0.0036282989471324153,0.9199623801651317,40058,vector,vector
0.9484656194063621,0.006104541197688446,0.03272634589948592,0.012703493496463679,3052557,direct contact,direct contact
0.014590799159511298,0.004539948590085746,0.0015900999863240604,0.9792791522640788,3052463,vector,vector
0.09277081134433231,0.7374405627101219,0.09700973942521973,0.07277888652032573,36427,faecal-oral,faecal-oral
0.1169886292746876,0.7439011681926888,0.07232886496046324,0.06678133757216043,1239570,faecal-oral,faecal-oral
0.6147203941719347,0.06267196398395974,0.02434862200965028,0.2982590198344552,204269,vector,direct contact
0.07685128768835826,0.028583371133849744,0.018756501028103435,0.8758088401496883,1972579,vector,vector
0.8720391069599487,0.09105434534779325,0.02805831068063566,0.008848237011622288,194440,direct contact,direct contact
0.9519306321146386,0.008237173664413346,0.026608252592160864,0.013223941628787247,3052560,direct contact,direct contact
0.9105468492127705,0.05873377468914016,0.024919559886477392,0.005799816211611804,194443,direct contact,direct contact
0.053024870800763096,0.020851499442400084,0.03886823631727301,0.8872553934395636,1972574,vector,vector
0.01954115357425124,0.013901615585346895,0.006378191669861481,0.9601790391705406,11034,vector,vector
0.1574041418293103,0.018731367038597603,0.010911307630161435,0.8129531835019305,3048175,vector,vector
0.03015003010880464,0.016344495720706797,0.945933928725433,0.007571545445055314,3052331,respiratory,respiratory
0.023367264993272817,0.009352833164189415,0.0205082864055242,0.9467716154370136,3052389,vector,vector
0.033673088727021974,0.06170508478838277,0.026861509354880082,0.8777603171297154,3052431,vector,vector
0.564102600739392,0.07829239586215797,0.2598469436482671,0.09775805975018294,3052505,direct contact,direct contact
0.8964452419868916,0.047654490002811245,0.01101310257817015,0.044887165432127146,3049953,direct contact,direct contact
0.45103605834212535,0.4309062029776535,0.05766638215138123,0.0603913565288399,1239565,faecal-oral,direct contact
0.056297546239798,0.0787440744161699,0.8430536890130457,0.02190469033098637,3052302,respiratory,respiratory
