prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.8715104674231932,0.12848953257680693,3052499,respiratory,respiratory
0.0,0.0,0.0,1.0,3052464,vector,vector
0.31143812990317515,0.0,0.12904063289821063,0.5595212371986142,2955935,direct contact,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.5869665351269198,0.0,0.2765905070873369,0.13644295778574328,2955465,direct contact,direct contact
0.0,1.0,0.0,0.0,11983,faecal-oral,faecal-oral
0.40226381330473143,0.4783141549596556,0.119422031735613,0.0,77763,vector,faecal-oral
0.2738946531364802,0.0,0.26987813829367524,0.4562272085698446,3052676,vector,vector
0.0,0.0,0.5781606756470291,0.4218393243529709,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3052413,vector,vector
0.29002122895420557,0.0,0.4309732106240371,0.27900556042175734,3052314,direct contact,respiratory
0.2713830066794391,0.0,0.26859948946927614,0.4600175038512848,1972572,vector,vector
0.0,1.0,0.0,0.0,1239570,faecal-oral,faecal-oral
0.7467816364882559,0.25321836351174404,0.0,0.0,1803956,faecal-oral,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
0.9025599087168409,0.09744009128315913,0.0,0.0,11642,direct contact,direct contact
0.23940921306176233,0.0,0.0,0.7605907869382377,3048184,direct contact,vector
0.8591997128516553,0.0,0.1408002871483446,0.0,11676,direct contact,direct contact
0.2840443626454533,0.0,0.24876521166627874,0.46719042568826796,1972574,vector,vector
0.1432047421718208,0.0,0.0,0.8567952578281792,3048168,vector,vector
0.0,0.0,0.0,1.0,3052429,vector,vector
0.0,0.15181590840151038,0.0,0.8481840915984896,2846071,respiratory,vector
0.0,0.0,0.0,1.0,3052401,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.8690454323816652,0.1309545676183347,0.0,0.0,3052556,direct contact,direct contact
0.8260465135730436,0.17395348642695646,0.0,0.0,138950,direct contact,direct contact
0.22191889532151596,0.7780811046784841,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
