prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,59302,vector,vector
0.8341323904163841,0.0,0.0,0.16586760958361596,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3047395,vector,vector
0.8219578452265264,0.0,0.1780421547734736,0.0,194443,direct contact,direct contact
0.0,1.0,0.0,0.0,1239570,faecal-oral,faecal-oral
0.19438254852207928,0.0,0.17041901342640936,0.6351984380515113,1972579,vector,vector
0.0,0.0,0.0,1.0,3052401,vector,vector
0.2854264201494755,0.0,0.7145735798505246,0.0,1335626,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.20477890359653578,0.39415151333936954,0.4010695830640948,0.0,3052230,direct contact,respiratory
0.0,0.0,0.0,1.0,60877,vector,vector
0.2102565140221461,0.789743485977854,0.0,0.0,95342,faecal-oral,faecal-oral
0.3186849574516877,0.5183319960211381,0.0,0.1629830465271743,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,204269,vector,vector
0.0,0.0,0.0,1.0,48543,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.5569334435546164,0.44306655644538356,0.0,0.0,138948,direct contact,direct contact
0.0,0.0,0.0,1.0,2083199,vector,vector
0.0,0.0,0.0,1.0,3052456,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.17737278153030003,0.0,0.0,0.8226272184697001,1972577,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.533291293590905,0.0,0.1572145402872357,0.3094941661218594,11723,direct contact,direct contact
0.7914974451276623,0.0,0.0,0.20850255487233768,3052345,direct contact,direct contact
0.15743842193973845,0.8425615780602616,0.0,0.0,1239572,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
