prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.37761599659878026,0.0,0.6223840034012198,0.0,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.8202198720080944,0.1797801279919056,0.0,0.0,3049954,direct contact,direct contact
0.0,0.0,0.0,1.0,3052426,vector,vector
0.6043518840798369,0.0,0.1950330737291614,0.20061504219100176,3051375,direct contact,direct contact
0.42271228764297886,0.0,0.3880711451512275,0.1892165672057937,67605,faecal-oral,direct contact
0.0,0.8302961146009589,0.16970388539904108,0.0,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,3052463,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,3048440,vector,vector
0.4076116947097929,0.0,0.3951775544680397,0.19721075082216735,3052314,direct contact,direct contact
0.3709814608849961,0.0,0.3798552771205666,0.24916326199443734,3052676,vector,respiratory
0.7987753385362905,0.20122466146370965,0.0,0.0,72149,faecal-oral,direct contact
0.1841926411615256,0.0,0.0,0.8158073588384744,351073,faecal-oral,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.9026588127323801,0.0,0.09734118726761977,0.0,3052458,direct contact,direct contact
0.20382438251138474,0.0,0.0,0.7961756174886152,3052610,direct contact,vector
0.0,0.0,0.0,1.0,204269,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.0,0.0,0.19777068174711623,0.8022293182528838,3052456,vector,vector
0.0,0.0,1.0,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.27375143008333225,0.0,0.0,0.7262485699166676,3048233,direct contact,vector
0.5311707553342244,0.0,0.15787750161238953,0.310951743053386,11723,direct contact,direct contact
1.0,0.0,0.0,0.0,2003652,faecal-oral,direct contact
0.18646846496807923,0.0,0.8135315350319207,0.0,694003,respiratory,respiratory
