prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.7698622240175319,0.2301377759824681,3052498,respiratory,respiratory
0.704240835326662,0.0,0.0,0.29575916467333807,1972573,vector,direct contact
0.8665748878614035,0.0,0.13342511213859665,0.0,11676,direct contact,direct contact
0.0,0.0,0.0,1.0,3052444,vector,vector
0.7277997369731763,0.27220026302682365,0.0,0.0,138951,direct contact,direct contact
0.28872713338778694,0.0,0.4245782796043453,0.2866945870078678,12092,faecal-oral,respiratory
0.0,0.0,0.0,1.0,332097,vector,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.0,0.0,0.0,1.0,3048300,respiratory,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.6406802263661039,0.0,0.0,0.3593197736338961,11709,direct contact,direct contact
0.4276074458087566,0.0,0.41772083024076423,0.1546717239504791,1933191,vector,direct contact
0.0,1.0,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,1.0,0.0,0.0,95342,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,3052397,vector,vector
0.6387883187731151,0.36121168122688485,0.0,0.0,463676,direct contact,direct contact
0.0,0.8753553264883868,0.0,0.12464467351161326,35612,direct contact,faecal-oral
0.3302755009855558,0.0,0.12697408099407548,0.5427504180203687,2955291,direct contact,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.0,0.0,1.0,3052456,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.0,0.8711300616160772,0.1288699383839228,3052503,respiratory,respiratory
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.10973840070468184,0.0,0.8902615992953182,2748762,vector,vector
0.8584291087500899,0.0,0.0,0.14157089124991018,3051375,direct contact,direct contact
0.0,0.0,0.0,1.0,12110,direct contact,vector
0.17475763863562566,0.6926671715411343,0.0,0.13257518982323993,1821750,faecal-oral,faecal-oral
0.0,0.0,0.7782878066630743,0.22171219333692574,3052789,respiratory,respiratory
