prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.803278044716792,0.196721955283208,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3048215,vector,vector
0.4244725547638446,0.0,0.19719407514660756,0.37833337008954776,2955465,direct contact,direct contact
0.0,0.0,0.0,1.0,11039,vector,vector
0.0,0.20690341531611642,0.6435114566517253,0.14958512803215834,694009,direct contact,respiratory
0.2366538988024178,0.7633461011975822,0.0,0.0,1821750,faecal-oral,faecal-oral
0.0,0.1739298372499606,0.0,0.8260701627500394,204269,vector,vector
0.0,0.0,0.0,1.0,3052384,vector,vector
0.0,0.0,1.0,0.0,3052499,respiratory,respiratory
0.0,0.0,0.0,1.0,1972574,vector,vector
0.9047809968701922,0.0,0.09521900312980783,0.0,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,3047817,vector,vector
0.14226817535885156,0.8577318246411484,0.0,0.0,1239572,faecal-oral,faecal-oral
1.0,0.0,0.0,0.0,1803956,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052396,vector,vector
0.3703038383217707,0.0,0.0,0.6296961616782293,3047837,vector,vector
0.8077949531851781,0.192205046814822,0.0,0.0,12475,direct contact,direct contact
0.0,0.0,0.0,1.0,12110,direct contact,vector
0.43792207961173923,0.0,0.0,0.5620779203882609,2955291,direct contact,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.797903113152228,0.20209688684777208,3052684,vector,respiratory
0.0,0.0,1.0,0.0,3052302,respiratory,respiratory
0.470483724037266,0.0,0.0,0.5295162759627341,3048175,vector,vector
0.0,0.0,0.19777068174711623,0.8022293182528838,3052456,vector,vector
0.6000242871840065,0.0,0.0,0.3999757128159935,249583,direct contact,direct contact
0.5108261992384967,0.3190578175206,0.0,0.1701159832409034,3052225,direct contact,direct contact
0.0,0.20922921471319056,0.20508121027618867,0.5856895750106208,2003649,faecal-oral,vector
0.0,0.21206771293693552,0.0,0.7879322870630646,2846071,respiratory,vector
