prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.22396453586778484,0.0,0.7760354641322152,0.0,3052325,respiratory,respiratory
0.40115688880498107,0.0,0.39055824230182007,0.20828486889319892,1933191,vector,direct contact
1.0,0.0,0.0,0.0,138950,direct contact,direct contact
0.38137050651019455,0.0,0.0,0.6186294934898056,1933190,vector,vector
0.8280925557502491,0.0,0.0,0.17190744424975096,11676,direct contact,direct contact
0.0,0.6072787872780652,0.1998510345615315,0.1928701781604034,2003649,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048447,vector,vector
0.0,0.0,0.7698262045313627,0.23017379546863717,3052514,vector,respiratory
0.15534154327675695,0.11477145033564085,0.7298870063876022,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,60877,vector,vector
1.0,0.0,0.0,0.0,3052459,direct contact,direct contact
0.0,0.0,0.5496785843218065,0.45032141567819345,11569,vector,respiratory
0.1458248312742037,0.694278867912993,0.0,0.1598963008128033,36427,faecal-oral,faecal-oral
0.21936362043260246,0.0,0.6348749252016364,0.14576145436576116,693997,faecal-oral,respiratory
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,3052381,vector,vector
0.8294110253180945,0.0,0.0,0.17058897468190545,3052223,direct contact,direct contact
0.813032225412716,0.0,0.18696777458728397,0.0,194443,direct contact,direct contact
0.22888779510766485,0.0,0.0,0.7711122048923352,2955291,direct contact,vector
0.5374204086905028,0.0,0.0,0.46257959130949733,3052465,vector,direct contact
0.0,0.0,0.5839372185974662,0.4160627814025339,1933189,vector,respiratory
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
1.0,0.0,0.0,0.0,11642,direct contact,direct contact
0.2233711476752487,0.0,0.0,0.7766288523247513,2955935,direct contact,vector
0.18501024166261262,0.6551411363033347,0.0,0.15984862203405273,1239565,faecal-oral,faecal-oral
0.288482854385849,0.0,0.5744853412094632,0.13703180440468782,1335626,respiratory,respiratory
