prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.0,0.0,0.0,1.0,3048168,vector,vector
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.0,0.0,0.0,1.0,3048158,vector,vector
0.53372318740608,0.0,0.0,0.4662768125939199,11723,direct contact,direct contact
0.17951394808147894,0.820486051918521,0.0,0.0,1239572,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,1972574,vector,vector
0.17889313142093968,0.0,0.5335559822543889,0.28755088632467135,11318,vector,respiratory
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.7337213319432451,0.26627866805675504,3052537,vector,respiratory
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.0,0.0,0.0,1.0,60876,vector,vector
0.1821026303532818,0.8178973696467182,0.0,0.0,1239573,faecal-oral,faecal-oral
0.20510181017438506,0.44012283472929575,0.0,0.35477535509631924,1239565,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.37143018132262123,0.0,0.43792959461857417,0.19064022405880454,3052342,direct contact,respiratory
0.0,0.0,0.0,1.0,3048233,direct contact,vector
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.16838838480287063,0.0,0.8316116151971293,40058,vector,vector
0.0,0.0,0.0,1.0,3052387,vector,vector
0.0,0.14988266017006477,0.8501173398299352,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,11029,vector,vector
0.3610170069408891,0.0,0.0,0.638982993059111,1972577,vector,vector
0.4282325249942989,0.0,0.0,0.571767475005701,249583,direct contact,vector
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.0,0.2023008398608794,0.0,0.7976991601391207,1678143,faecal-oral,vector
0.0,0.0,1.0,0.0,1980456,respiratory,respiratory
