prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.7699248729069235,0.23007512709307645,3052474,respiratory,respiratory
0.2604137297403973,0.1276120982845281,0.0,0.6119741719750746,3052418,vector,vector
0.8146893423187878,0.0,0.09272782894228457,0.09258282873892762,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3046277,vector,vector
0.7720532541073155,0.0,0.0,0.22794674589268454,3052462,direct contact,direct contact
0.2626743180934997,0.6090790109470096,0.0,0.1282466709594908,2003651,faecal-oral,faecal-oral
0.40235020425986734,0.0,0.13391482622045045,0.4637349695196821,1972577,vector,vector
0.0,0.4214098772209565,0.0,0.5785901227790434,3052456,vector,vector
0.0,0.11379178873901097,0.7689392259912733,0.11726898526971577,3052477,respiratory,respiratory
0.2778482372126932,0.13911686265162884,0.0,0.5830349001356779,3052426,vector,vector
0.8581003373573222,0.0,0.0,0.1418996626426778,3051375,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.3987437394776816,0.3282348113252472,0.0,0.27302144919707116,1330524,faecal-oral,direct contact
0.0,0.4477396030144891,0.0,0.552260396985511,1239573,faecal-oral,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.3687366461638057,0.0,0.0,0.6312633538361944,3048170,vector,vector
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.8582608745613829,0.1417391254386172,0.0,0.0,194441,direct contact,direct contact
0.5902793140795081,0.0,0.0,0.40972068592049193,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,48543,vector,vector
0.42529357638451637,0.1421741291072682,0.1408497649305361,0.29168252957767926,1972573,vector,direct contact
0.13698475467352375,0.13723950411562236,0.0,0.7257757412108539,3052397,vector,vector
0.14010309457392595,0.0,0.0,0.859896905426074,2846071,respiratory,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.34005216603228344,0.0,0.0,0.6599478339677166,3047837,vector,vector
0.0,0.28671513449176833,0.5669475050803499,0.14633736042788184,694009,direct contact,respiratory
0.43677182302537737,0.0,0.0,0.5632281769746226,11723,direct contact,vector
0.5426475986879487,0.3229313271106182,0.0,0.13442107420143326,2003650,faecal-oral,direct contact
0.4086570827360063,0.0,0.4532989376312205,0.13804397963277315,3052310,respiratory,respiratory
