prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.0,1.0,3048300,respiratory,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.21034230381909563,0.0,0.0,0.7896576961809043,11709,direct contact,vector
0.6065689101528788,0.0,0.0,0.3934310898471213,3052440,vector,direct contact
1.0,0.0,0.0,0.0,2951618,direct contact,direct contact
0.19907638121463783,0.21358149781704194,0.19580960788526214,0.39153251308305814,1678143,faecal-oral,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.17020656123534736,0.1811686763187614,0.0,0.6486247624458912,40058,vector,vector
0.8191231382647726,0.1808768617352274,0.0,0.0,3049953,direct contact,direct contact
0.3944285294792803,0.0,0.20010370486882917,0.4054677656518905,3052429,vector,vector
0.3748249506065404,0.43835769168888317,0.0,0.18681735770457641,72149,faecal-oral,faecal-oral
0.5587000837610449,0.22672281835428573,0.0,0.21457709788466944,28875,faecal-oral,direct contact
0.22677863975625687,0.0,0.0,0.7732213602437432,3048175,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.8586165204969238,0.0,0.0,0.14138347950307625,3052458,direct contact,direct contact
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.23645997034884292,0.0,0.0,0.7635400296511571,3048184,direct contact,vector
0.0,0.18728200017044375,0.0,0.8127179998295562,40053,vector,vector
0.0,0.0,0.0,1.0,1933190,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.18969726052249095,0.0,0.4272564168691443,0.3830463226083648,290028,respiratory,respiratory
0.17812690787639324,0.0,0.3540077165017014,0.46786537562190544,3052514,vector,vector
0.0,0.1774794230669915,0.0,0.8225205769330085,204269,vector,vector
0.6051434644894432,0.20089983216178872,0.0,0.19395670334876808,3049954,direct contact,direct contact
0.1988010278901035,0.0,0.0,0.8011989721098964,3052610,direct contact,vector
0.0,0.0,0.0,1.0,1239570,faecal-oral,vector
0.0,0.0,0.8100349606852315,0.18996503931476855,1980456,respiratory,respiratory
