prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.5946184844350905,0.20974526383892433,0.0,0.1956362517259851,1335626,respiratory,direct contact
0.18756157124547024,0.17979950871661254,0.0,0.6326389200379172,3052418,vector,vector
0.0,0.19923127589577916,0.5948723797488185,0.20589634435540236,694009,direct contact,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.22424313229051784,0.0,0.0,0.7757568677094822,3048184,direct contact,vector
0.16751387039065896,0.8324861296093411,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,1972574,vector,vector
0.19331312131196324,0.0,0.0,0.8066868786880368,3052381,vector,vector
0.19781985578391703,0.0,0.6082423409373496,0.19393780327873336,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3048168,vector,vector
0.8122170483013443,0.18778295169865575,0.0,0.0,194440,direct contact,direct contact
0.0,0.0,0.0,1.0,1933190,vector,vector
0.0,0.242834781168626,0.0,0.757165218831374,1239572,faecal-oral,vector
0.17248235517317506,0.8275176448268249,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.17565116241756157,0.0,0.8243488375824385,40057,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
1.0,0.0,0.0,0.0,249583,direct contact,direct contact
0.8083739174588976,0.0,0.0,0.19162608254110233,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,59301,vector,vector
0.0,0.19689490287873354,0.0,0.8031050971212665,3052456,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.16565341452467172,0.0,0.8343465854753284,0.0,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.8125672669001689,0.0,0.0,0.18743273309983116,3052342,direct contact,direct contact
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,0.0,0.40254943637706125,0.5974505636229387,693997,faecal-oral,vector
0.17671612309209023,0.0,0.8232838769079098,0.0,3052307,respiratory,respiratory
