prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.26400667925326754,0.0,0.6034301964107381,0.13256312433599424,2169991,respiratory,respiratory
0.0,0.2817850985750521,0.2803088533413288,0.43790604808361916,3052389,vector,vector
0.7332867470788446,0.13303078969782814,0.0,0.13368246322332727,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,60877,vector,vector
0.7161182035877142,0.14382893036620237,0.0,0.14005286604608333,1897087,direct contact,direct contact
0.26188616226443295,0.607325992343842,0.0,0.13078784539172492,2003650,faecal-oral,faecal-oral
0.12314908236616898,0.0,0.0,0.876850917633831,3052428,vector,vector
0.434825411621839,0.2812221061219005,0.0,0.2839524822562606,3052440,vector,direct contact
0.27876014030423857,0.0,0.4399491597458073,0.281290699949954,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.7375615476655994,0.1318478326616735,0.0,0.13059061967272706,138948,direct contact,direct contact
0.0,0.0,0.0,1.0,2083198,vector,vector
0.13548930228964523,0.3123211836671311,0.0,0.5521895140432237,1239573,faecal-oral,vector
0.0,0.7515142372948506,0.0,0.24848576270514958,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,59304,vector,vector
0.8642677714507998,0.13573222854920022,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.7206471895304005,0.27935281046959937,3052314,direct contact,respiratory
0.15278180701765134,0.283129994019591,0.14942161143264893,0.4146665875301087,3052230,direct contact,vector
0.0,0.12278395722286065,0.0,0.8772160427771394,1972579,vector,vector
0.0,0.1451894002863338,0.41872775922721933,0.43608284048644685,3052396,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,0.864747464153659,0.13525253584634095,1980456,respiratory,respiratory
0.0,0.13258735706745134,0.398729670642966,0.4686829722895828,3052518,vector,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.4382870666429292,0.14044378149223513,0.0,0.4212691518648357,3048148,direct contact,direct contact
0.7465905229159422,0.0,0.0,0.2534094770840578,3052223,direct contact,direct contact
0.14364114417066912,0.0,0.0,0.8563588558293309,1239565,faecal-oral,vector
0.13643237524319277,0.2782755794318831,0.3086127812782507,0.2766792640466734,290028,respiratory,respiratory
