prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.42195069503821503,0.0,0.2908814426334573,0.2871678623283277,3052310,respiratory,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3048184,direct contact,vector
0.28377097820050023,0.0,0.0,0.7162290217994998,2956252,faecal-oral,vector
0.13895571792663386,0.0,0.14117151663628177,0.7198727654370843,3052684,vector,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.43292989339953397,0.14072043646615442,0.0,0.4263496701343116,1335626,respiratory,direct contact
0.0,0.0,0.0,1.0,3052466,vector,vector
0.7234342141860328,0.0,0.0,0.2765657858139672,11642,direct contact,direct contact
0.0,0.0,0.0,1.0,3048440,vector,vector
0.561349638569381,0.0,0.0,0.43865036143061886,351073,faecal-oral,direct contact
0.2908040469891622,0.28618487893721184,0.0,0.4230110740736261,95342,faecal-oral,vector
0.0,0.0,0.0,1.0,3048170,vector,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.42869752284805474,0.0,0.13987609839824927,0.43142637875369616,2955291,direct contact,vector
0.7686411795412398,0.0,0.0,0.2313588204587602,3052458,direct contact,direct contact
0.8729209806604192,0.0,0.0,0.1270790193395808,3052223,direct contact,direct contact
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.0,0.0,1.0,11039,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
0.12646308917687005,0.0,0.0,0.87353691082313,40057,vector,vector
0.0,0.0,0.0,1.0,1933190,vector,vector
1.0,0.0,0.0,0.0,3052459,direct contact,direct contact
0.72900849451844,0.2709915054815601,0.0,0.0,194443,direct contact,direct contact
0.14471960527566077,0.0,0.0,0.8552803947243391,1239565,faecal-oral,vector
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
