prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.6786104436023711,0.0,0.0,0.32138955639762884,1987017,direct contact,direct contact
0.32532274037265385,0.3594442585265596,0.0,0.31523300110078656,77763,vector,faecal-oral
0.34194306049925255,0.3236343788871853,0.3344225606135622,0.0,3052230,direct contact,direct contact
0.32349981525666793,0.3581223587309001,0.0,0.31837782601243186,28876,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,1.0,0.0,3052499,respiratory,respiratory
0.0,0.0,0.0,1.0,332097,vector,vector
0.6547141644858245,0.0,0.0,0.34528583551417547,2955291,direct contact,direct contact
0.0,0.0,0.0,1.0,11318,vector,vector
0.0,0.0,0.0,1.0,2956252,faecal-oral,vector
0.6649912226999879,0.33500877730001216,0.0,0.0,36427,faecal-oral,direct contact
0.0,0.0,0.0,1.0,2083199,vector,vector
0.0,0.0,0.0,1.0,3048158,vector,vector
0.7603167396854505,0.0,0.0,0.23968326031454945,11292,direct contact,direct contact
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.2782960695788603,0.7217039304211398,3052514,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.2887134102132389,0.0,0.7112865897867611,40057,vector,vector
0.6824036362032351,0.0,0.0,0.31759636379676487,11709,direct contact,direct contact
0.7989335984437642,0.0,0.20106640155623573,0.0,38767,direct contact,direct contact
0.3316935015253717,0.0,0.6683064984746283,0.0,67605,faecal-oral,respiratory
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
