prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.29363519704692054,0.0,0.7063648029530795,0.0,3052317,respiratory,respiratory
0.3239444107650935,0.0,0.32412621587478846,0.3519293733601179,1972577,vector,vector
0.6841326691505967,0.31586733084940344,0.0,0.0,3052560,direct contact,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.0,1.0,0.0,0.0,95342,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11034,vector,vector
0.28510381004189006,0.0,0.0,0.7148961899581099,3052428,vector,vector
0.0,0.0,0.3321069454439643,0.6678930545560358,3052299,respiratory,vector
0.33232988013626025,0.0,0.32904281498956417,0.3386273048741756,1972576,vector,vector
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.33912555587803767,0.0,0.0,0.6608744441219623,3048170,vector,vector
0.0,0.6666623141104102,0.3333376858895898,0.0,67605,faecal-oral,faecal-oral
0.0,1.0,0.0,0.0,2003649,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,59302,vector,vector
0.0,0.3277507644415573,0.0,0.6722492355584427,3052676,vector,vector
0.6656402165895328,0.0,0.0,0.33435978341046724,11723,direct contact,direct contact
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.35250557011822786,0.3255051248330843,0.0,0.3219893050486879,3052230,direct contact,direct contact
0.0,0.0,0.0,1.0,1933190,vector,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.34286214761451816,0.0,0.0,0.6571378523854818,3048175,vector,vector
0.3450406266260837,0.0,0.0,0.6549593733739163,2846071,respiratory,vector
0.0,0.0,0.3285529718302753,0.6714470281697247,3052431,vector,vector
0.0,0.0,0.0,1.0,40058,vector,vector
1.0,0.0,0.0,0.0,138950,direct contact,direct contact
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.0,0.3826448952364343,0.0,0.6173551047635656,1239572,faecal-oral,vector
0.0,0.0,0.6751834776692194,0.3248165223307806,3052302,respiratory,respiratory
