prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19551689607987896,0.0,0.607051915344232,0.1974311885758891,3052325,respiratory,respiratory
0.2001450400091127,0.0,0.0,0.7998549599908872,3048170,vector,vector
0.8121680594580843,0.18783194054191568,0.0,0.0,463676,direct contact,direct contact
0.0,0.0,0.0,1.0,3052397,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.18135549783450072,0.8186445021654992,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052466,vector,vector
0.0,0.19079647842412784,0.0,0.8092035215758722,204269,vector,vector
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.0,0.1968241998547979,0.19241744694567192,0.6107583531995303,1972579,vector,vector
0.7362535869691889,0.0,0.2637464130308112,0.0,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,59301,vector,vector
0.6001928006213063,0.0,0.0,0.3998071993786937,36427,faecal-oral,direct contact
0.0,0.43051399964497067,0.0,0.5694860003550294,1239573,faecal-oral,vector
0.0,0.1942205703690284,0.0,0.8057794296309716,2747210,vector,vector
0.0,0.0,0.0,1.0,332097,vector,vector
0.20486432141735186,0.0,0.0,0.7951356785826481,3052610,direct contact,vector
0.23650848704502286,0.0,0.0,0.7634915129549771,3048233,direct contact,vector
0.8243971992952449,0.17560280070475515,0.0,0.0,338478,direct contact,direct contact
0.3896915448285582,0.4124016749057082,0.0,0.19790678026573358,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,1972572,vector,vector
0.0,0.20161458820501757,0.0,0.7983854117949823,2748762,vector,vector
0.0,0.0,1.0,0.0,3052499,respiratory,respiratory
0.0,0.18561079913644468,0.0,0.8143892008635553,40053,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.7286248715023407,0.0,0.27137512849765943,0.0,249583,direct contact,direct contact
0.3998304548176464,0.20684677998945297,0.0,0.39332276519290066,3051375,direct contact,direct contact
0.18991361865077466,0.22782750868762383,0.19286806870088252,0.3893908039607189,1348384,faecal-oral,vector
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
