prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.39418854450573154,0.0,0.40234080240265796,0.20347065309161053,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.5887031120248137,0.4112968879751863,0.0,0.0,3049954,direct contact,direct contact
0.38988228085344934,0.1962517743173974,0.0,0.41386594482915334,3052426,vector,vector
0.6001481966456138,0.0,0.0,0.39985180335438614,3051375,direct contact,direct contact
0.20065913260765625,0.3976075223684798,0.401733345023864,0.0,67605,faecal-oral,respiratory
0.0,0.8161686677503983,0.0,0.18383133224960163,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,3052463,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.8014010215446166,0.1985989784553834,3052314,direct contact,respiratory
0.0,0.0,0.0,1.0,3052676,vector,vector
0.19230355477439434,0.24792539288208643,0.0,0.5597710523435191,72149,faecal-oral,vector
0.19418622291637155,0.0,0.0,0.8058137770836283,351073,faecal-oral,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.6054143034321945,0.0,0.0,0.39458569656780546,3052560,direct contact,direct contact
0.874983604001619,0.0,0.0,0.12501639599838088,3052458,direct contact,direct contact
0.20492821612600223,0.0,0.0,0.7950717838739977,3052610,direct contact,vector
0.0,0.0,0.0,1.0,204269,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.0,0.39576053708967435,0.0,0.6042394629103256,3052456,vector,vector
0.0,0.0,1.0,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.2457146347534276,0.0,0.0,0.7542853652465724,3048233,direct contact,vector
0.6082376052277232,0.0,0.0,0.3917623947722767,11723,direct contact,direct contact
0.18906376574056405,0.41451521407201697,0.0,0.396421020187419,2003652,faecal-oral,faecal-oral
0.19042491232034564,0.3804869307197541,0.42908815695990027,0.0,694003,respiratory,respiratory
