prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.18269457724094046,0.0,0.8173054227590595,40057,vector,vector
1.0,0.0,0.0,0.0,138951,direct contact,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
0.6101272699390895,0.0,0.0,0.3898727300609106,1987017,direct contact,direct contact
0.0,0.8137003256061043,0.0,0.18629967439389578,2003652,faecal-oral,faecal-oral
0.39835864524707776,0.0,0.0,0.6016413547529222,11569,vector,vector
0.1879444099589574,0.18668195861187223,0.0,0.6253736314291705,3052401,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
1.0,0.0,0.0,0.0,3052556,direct contact,direct contact
0.0,0.0,0.19606708320832095,0.803932916791679,3052684,vector,vector
0.0,0.1974672584167032,0.2010173335074375,0.6015154080758593,1803956,faecal-oral,vector
0.17240719241007485,0.6560660936659907,0.0,0.17152671392393432,2003649,faecal-oral,faecal-oral
0.0,0.18833033095310084,0.0,0.8116696690468991,204269,vector,vector
0.4018899291701456,0.19796269187575302,0.0,0.4001473789541014,3052440,vector,direct contact
1.0,0.0,0.0,0.0,249583,direct contact,direct contact
0.6162488870173437,0.0,0.0,0.38375111298265624,3052345,direct contact,direct contact
0.21301706468436915,0.0,0.0,0.7869829353156308,3048148,direct contact,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.18754366316208435,0.0,0.8124563368379156,40053,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.3830024075243139,0.4247567769462777,0.19224081552940825,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,1972577,vector,vector
0.0,0.16456524587888824,0.0,0.8354347541211118,2748762,vector,vector
0.6034858096338801,0.0,0.0,0.39651419036611985,12475,direct contact,direct contact
0.7984252969074924,0.20157470309250755,0.0,0.0,1897087,direct contact,direct contact
0.0,0.24335526793818657,0.0,0.7566447320618134,1239572,faecal-oral,vector
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
