prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.3593112365157065,0.6406887634842935,290028,respiratory,vector
0.6594896435113524,0.3405103564886475,0.0,0.0,3052440,vector,direct contact
0.0,0.32903442986862663,0.34192401501044545,0.329041555120928,3052230,direct contact,respiratory
0.0,0.0,0.0,1.0,3052684,vector,vector
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.29673540175871665,0.7032645982412834,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,0.6781269259404603,0.3218730740595397,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3052389,vector,vector
0.6842215096413776,0.3157784903586225,0.0,0.0,194443,direct contact,direct contact
0.0,0.0,0.0,1.0,1972572,vector,vector
0.31462284193020024,0.3594902509394637,0.0,0.325886907130336,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,2956252,faecal-oral,vector
0.31700856913371905,0.0,0.0,0.682991430866281,3052418,vector,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
1.0,0.0,0.0,0.0,249583,direct contact,direct contact
0.6805942799249519,0.0,0.0,0.3194057200750481,3052345,direct contact,direct contact
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.0,0.3217477472659534,0.0,0.6782522527340467,40058,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
1.0,0.0,0.0,0.0,3052556,direct contact,direct contact
0.0,0.33314644865710374,0.3316810554891439,0.33517249585375225,694009,direct contact,vector
0.0,0.35032023594597544,0.0,0.6496797640540245,28876,faecal-oral,vector
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
