prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.896751178638172,0.10324882136182802,3052499,respiratory,respiratory
0.32709046265399006,0.0,0.10465496718415523,0.5682545701618548,3052381,vector,vector
0.890155040267127,0.109844959732873,0.0,0.0,194443,direct contact,direct contact
0.4391859549478312,0.11061583023034297,0.10833884257779647,0.3418593722440294,3052444,vector,direct contact
0.3398966022252146,0.11309703907761515,0.0,0.5470063586971703,463676,direct contact,vector
0.3307828840862641,0.23232193315220925,0.21665781052419297,0.22023737223733342,28876,faecal-oral,direct contact
0.0,0.10391551271117316,0.0,0.896084487288827,40053,vector,vector
0.21886195283965706,0.10952406498042358,0.22085670999131368,0.4507572721886056,3052684,vector,vector
0.0,0.08165438459548612,0.7526547379040296,0.16569087750048433,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3046277,vector,vector
0.6754388053865616,0.10825910215230854,0.10782583817407979,0.1084762542870502,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.13924735891021534,0.0,0.8607526410897848,1239572,faecal-oral,vector
0.09844462744741207,0.7124331548437376,0.0,0.18912221770885032,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.4449921888269186,0.0,0.1096567564796101,0.4453510546934713,2955291,direct contact,vector
0.4763081365613033,0.3138471044426578,0.0,0.209844758996039,138948,direct contact,direct contact
0.7783133555419117,0.11231770882051366,0.0,0.10936893563757462,1897087,direct contact,direct contact
0.10404174174717341,0.0,0.5209719090055769,0.3749863492472497,3052514,vector,respiratory
0.11048655139849764,0.10868918822143908,0.10860672353479983,0.6722175368452634,3052431,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.10376523502216557,0.0,0.6910070414794713,0.2052277234983631,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.6899676758054465,0.0,0.23293657660868203,0.07709574758587148,2951618,direct contact,direct contact
0.8922763443682181,0.1077236556317819,0.0,0.0,3049953,direct contact,direct contact
0.2270646923214014,0.22584204298126292,0.0,0.5470932646973357,95342,faecal-oral,vector
0.0,0.44645539823386715,0.3316599420126414,0.22188465975349145,694003,respiratory,faecal-oral
