prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.3124225438207536,0.3769655469327478,0.3106119092464986,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,3052431,vector,vector
0.3326383318111524,0.6673616681888476,0.0,0.0,3049954,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3047817,vector,vector
0.46149222152035885,0.0,0.5385077784796412,0.0,38767,direct contact,respiratory
0.0,0.3282323438943681,0.33102163086744557,0.34074602523818626,1803956,faecal-oral,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3047837,vector,vector
0.34339515841827367,0.32076211965934365,0.33584272192238257,0.0,3052230,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.6761493910557037,0.0,0.3238506089442963,1821750,faecal-oral,faecal-oral
0.0,0.666961418163585,0.0,0.33303858183641494,36427,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052397,vector,vector
0.332794483705462,0.0,0.33521239399669694,0.3319931222978411,1972576,vector,respiratory
0.7158258686325962,0.2841741313674038,0.0,0.0,194441,direct contact,direct contact
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,12110,direct contact,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.451244214602595,0.0,0.5487557853974051,0.0,2951619,direct contact,respiratory
0.4933633163954966,0.0,0.5066366836045034,0.0,90961,direct contact,respiratory
0.0,0.0,0.0,1.0,1239573,faecal-oral,vector
0.0,0.0,0.6770528718987774,0.32294712810122256,277944,respiratory,respiratory
