prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.4299701318834222,0.14145491167042828,0.0,0.4285749564461495,1335626,respiratory,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.5735298477988492,0.0,0.0,0.42647015220115086,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.8729046066560241,0.12709539334397596,0.0,0.0,138951,direct contact,direct contact
0.29213463750212054,0.0,0.41745027346421376,0.2904150890336657,1348384,faecal-oral,respiratory
0.5702497597745931,0.14426047613984894,0.14222500786717526,0.14326475621838264,77763,vector,direct contact
0.4180156949499928,0.13953349321173658,0.1402251720186729,0.3022256398195976,1972573,vector,direct contact
0.0,0.0,0.7574944708179701,0.24250552918203003,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,204269,vector,vector
0.2906346662297038,0.0,0.0,0.7093653337702962,11676,direct contact,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.25270184656096967,0.7472981534390303,0.0,0.0,2003651,faecal-oral,faecal-oral
0.2770134650639445,0.3144207746075784,0.0,0.4085657603284772,72149,faecal-oral,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.26948460530915114,0.0,0.13655423292828273,0.5939611617625661,1972577,vector,vector
0.726499078935551,0.0,0.0,0.273500921064449,3052560,direct contact,direct contact
0.575665272045469,0.0,0.0,0.42433472795453103,12475,direct contact,direct contact
0.8195567842851361,0.0,0.180443215714864,0.0,90961,direct contact,direct contact
0.4219201795671557,0.0,0.0,0.5780798204328442,3052465,vector,vector
0.0,0.0,0.4014130976981725,0.5985869023018275,3052537,vector,vector
0.27937704783640993,0.13713655793999363,0.279130597522882,0.3043557967007143,3052456,vector,vector
0.0,0.0,0.8710981386271807,0.12890186137281934,3052299,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
1.0,0.0,0.0,0.0,3049953,direct contact,direct contact
0.8593159890356541,0.0,0.0,0.14068401096434582,1897087,direct contact,direct contact
0.28611679896289793,0.14136367941040978,0.2832633463898542,0.28925617523683805,28876,faecal-oral,vector
0.2963692467163818,0.0,0.0,0.7036307532836181,2846071,respiratory,vector
