prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2825833090389037,0.0,0.7174166909610963,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3048447,vector,vector
0.6088905345683074,0.13173120438757294,0.0,0.25937826104411965,138950,direct contact,direct contact
0.0,0.0,0.0,1.0,40053,vector,vector
0.7662994531453786,0.0,0.0,0.23370054685462147,3052461,direct contact,direct contact
0.14005559839872944,0.13883855217775207,0.4182354625886347,0.3028703868348838,28876,faecal-oral,respiratory
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,2083199,vector,vector
0.5906247220268901,0.1342824928099694,0.13374508056578258,0.14134770459735788,147712,direct contact,direct contact
0.2847339227254198,0.0,0.4260681267026906,0.2891979505718894,11318,vector,respiratory
0.13945650457306374,0.0,0.5483020995614919,0.3122413958654443,1348384,faecal-oral,respiratory
0.5628223767432129,0.0,0.0,0.4371776232567871,351073,faecal-oral,direct contact
0.28319122556693965,0.0,0.14516161808565528,0.571647156347405,1933191,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.7168110074097219,0.0,0.13619491365530928,0.14699407893496869,2955465,direct contact,direct contact
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.7125640425388766,0.0,0.2874359574611235,0.0,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.13494846588556386,0.0,0.2701043330291179,0.5949472010853183,3052381,vector,vector
0.1337701299365408,0.0,0.7299126269449676,0.13631724311849153,3052302,respiratory,respiratory
0.0,0.0,0.0,1.0,3052463,vector,vector
0.12787962770846187,0.0,0.2552254698480582,0.6168949024434799,1972577,vector,vector
0.18702394511762355,0.0,0.0,0.8129760548823766,3048233,direct contact,vector
0.7450876166046569,0.25491238339534295,0.0,0.0,194440,direct contact,direct contact
0.28007108093326716,0.27337093417204916,0.2741859928055694,0.17237199208911422,28875,faecal-oral,direct contact
0.4153740120118616,0.0,0.5846259879881385,0.0,3052317,respiratory,respiratory
