prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.33073847642713705,0.0,0.6692615235728628,0.0,3052303,respiratory,respiratory
0.0,0.2999102484482899,0.0,0.70008975155171,204269,vector,vector
0.0,0.0,0.0,1.0,3048233,direct contact,vector
0.0,0.0,0.0,1.0,11039,vector,vector
0.7671166667570674,0.0,0.23288333324293276,0.0,11292,direct contact,direct contact
0.0,0.33276891824281596,0.0,0.667231081757184,1239570,faecal-oral,vector
0.0,0.6644595536959115,0.3355404463040885,0.0,3052444,vector,faecal-oral
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.245192686459867,0.0,0.7548073135401331,2748762,vector,vector
0.7589834471863572,0.0,0.2410165528136427,0.0,249583,direct contact,direct contact
0.0,0.0,0.6287642436974249,0.3712357563025751,3052537,vector,respiratory
0.0,1.0,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,1.0,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,0.275698734377392,0.7243012656226079,1972577,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.7690044885389535,0.0,0.23099551146104647,0.0,90961,direct contact,direct contact
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,11569,vector,vector
0.0,0.0,0.6538806886913601,0.34611931130863993,3052684,vector,respiratory
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.0,1.0,3046277,vector,vector
0.6826953779308759,0.0,0.0,0.31730462206912413,1987017,direct contact,direct contact
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.0,1.0,0.0,0.0,2003650,faecal-oral,faecal-oral
0.3528442379383119,0.0,0.0,0.6471557620616881,2846071,respiratory,vector
