prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.6382922295695853,0.3617077704304147,3052299,respiratory,respiratory
0.19634562627869742,0.613398319213869,0.0,0.19025605450743346,77763,vector,faecal-oral
0.0,0.4015945319819493,0.5984054680180507,0.0,694009,direct contact,respiratory
0.0,0.17639689592782176,0.0,0.8236031040721782,40058,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.19791805660482,0.0,0.0,0.8020819433951799,2956252,faecal-oral,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,11036,vector,vector
1.0,0.0,0.0,0.0,3052223,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.38304171033096013,0.43162903959399684,0.0,0.1853292500750431,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,1239565,faecal-oral,vector
0.1977103956562323,0.0,0.19412717069398167,0.6081624336497861,11569,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.7436410613877223,0.0,0.25635893861227765,0.0,2951618,direct contact,direct contact
0.8533850382144759,0.14661496178552416,0.0,0.0,3052460,direct contact,direct contact
0.8175107307242201,0.0,0.0,0.18248926927577996,138949,direct contact,direct contact
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,0.8106285578143994,0.18937144218560067,3052501,respiratory,respiratory
0.0,0.13381041552911835,0.13385708049856554,0.7323325039723161,3052389,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.8121680594580843,0.18783194054191568,0.0,0.0,463676,direct contact,direct contact
0.8261777104692499,0.17382228953075005,0.0,0.0,138950,direct contact,direct contact
0.17213393640051455,0.8278660635994854,0.0,0.0,1330491,faecal-oral,faecal-oral
0.17101996907384578,0.0,0.8289800309261542,0.0,2169991,respiratory,respiratory
