prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.3322420070581904,0.0,0.3420359629138135,0.32572203002799605,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3048459,vector,vector
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,3048360,vector,vector
1.0,0.0,0.0,0.0,38767,direct contact,direct contact
0.0,1.0,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
0.0,0.0,0.0,1.0,3048225,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,3052418,vector,vector
0.3325674931789302,0.33427849438928675,0.0,0.33315401243178305,36427,faecal-oral,faecal-oral
0.3316935015253717,0.0,0.6683064984746283,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.6705589157509424,0.0,0.0,0.32944108424905755,2955935,direct contact,direct contact
0.675743911187616,0.0,0.0,0.324256088812384,3048148,direct contact,direct contact
0.7482290400189654,0.0,0.0,0.2517709599810346,3052462,direct contact,direct contact
0.6094535357274166,0.0,0.0,0.3905464642725835,3052381,vector,direct contact
0.0,0.33005594397223326,0.0,0.6699440560277667,3052444,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
1.0,0.0,0.0,0.0,3052342,direct contact,direct contact
1.0,0.0,0.0,0.0,3052225,direct contact,direct contact
0.33193477877135713,0.668065221228643,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
