prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,277944,respiratory,respiratory
0.0,0.0,0.0,1.0,3046277,vector,vector
1.0,0.0,0.0,0.0,11642,direct contact,direct contact
0.0,0.0,0.0,1.0,1933190,vector,vector
1.0,0.0,0.0,0.0,2951619,direct contact,direct contact
0.0,1.0,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11039,vector,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3047817,vector,vector
1.0,0.0,0.0,0.0,3052556,direct contact,direct contact
0.0,0.0,0.0,1.0,2169701,vector,vector
0.6678302003273711,0.3321697996726289,0.0,0.0,95342,faecal-oral,direct contact
1.0,0.0,0.0,0.0,351073,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.3257472606638206,0.0,0.6742527393361794,3052456,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.4130012260395496,0.5869987739604504,0.0,0.0,194443,direct contact,faecal-oral
0.6664243453819084,0.0,0.3335756546180916,0.0,1972576,vector,direct contact
0.0,0.0,0.0,1.0,11318,vector,vector
0.0,0.0,0.0,1.0,3052389,vector,vector
0.0,0.0,1.0,0.0,3052302,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
1.0,0.0,0.0,0.0,147711,direct contact,direct contact
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,1.0,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052493,respiratory,respiratory
