prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.37303435403817725,0.0,0.6269656459618228,0.0,2169991,respiratory,respiratory
0.13890605550907817,0.14439807870857008,0.27658581130533577,0.4401100544770159,3052456,vector,vector
0.8609846390050386,0.13901536099496142,0.0,0.0,194443,direct contact,direct contact
0.13640958708182535,0.1374651659196858,0.0,0.7261252469984889,3052401,vector,vector
0.5765035563749658,0.13986723891982084,0.0,0.2836292047052134,3052342,direct contact,direct contact
0.2752089511696621,0.32197720424303605,0.0,0.40281384458730185,72149,faecal-oral,vector
0.12844668126010989,0.0,0.0,0.8715533187398901,1972572,vector,vector
0.1344790161589879,0.1324058987250195,0.13274742198790926,0.6003676631280833,1972577,vector,vector
0.13550151501302568,0.0,0.586770768746425,0.2777277162405493,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.19672232557390865,0.0,0.0,0.8032776744260913,3048233,direct contact,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
0.0,0.44996787883368017,0.0,0.5500321211663199,1239573,faecal-oral,vector
0.711893372823293,0.14511412828669853,0.0,0.14299249889000853,36427,faecal-oral,direct contact
0.27817588057420706,0.44074507146078673,0.0,0.28107904796500627,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,11036,vector,vector
0.43109483746259913,0.0,0.0,0.5689051625374009,11676,direct contact,vector
0.8731525516800801,0.0,0.0,0.12684744831991998,138949,direct contact,direct contact
0.8088676329777141,0.0,0.0,0.19113236702228595,11292,direct contact,direct contact
0.26803703334616635,0.0,0.0,0.7319629666538336,3052387,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.1234106389178566,0.0,0.8765893610821435,2748762,vector,vector
0.0,0.0,0.6226784330505378,0.3773215669494622,3052302,respiratory,respiratory
0.16059030517706147,0.0,0.0,0.8394096948229386,3048170,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.4320613229064613,0.0,0.0,0.5679386770935386,11709,direct contact,vector
0.2862645610220227,0.0,0.1433979601638308,0.5703374788141464,3052225,direct contact,vector
0.25270184656096967,0.7472981534390303,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.8924017392036632,0.1075982607963368,3052498,respiratory,respiratory
