prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052307,respiratory,respiratory
0.0,0.0,0.3285529718302753,0.6714470281697247,3052431,vector,vector
0.6805325766251278,0.0,0.0,0.3194674233748721,3052345,direct contact,direct contact
0.3271614543012461,0.0,0.0,0.6728385456987539,3048287,vector,vector
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.0,0.6774737726234883,0.0,0.32252622737651176,1348384,faecal-oral,faecal-oral
0.0,0.0,0.3263393278178202,0.6736606721821798,3052684,vector,vector
0.318730672105949,0.0,0.0,0.681269327894051,3047837,vector,vector
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3048158,vector,vector
1.0,0.0,0.0,0.0,3049953,direct contact,direct contact
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.3826448952364343,0.0,0.6173551047635656,1239572,faecal-oral,vector
0.34140520653244866,0.343637446360947,0.0,0.31495734710660434,1678143,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
1.0,0.0,0.0,0.0,138950,direct contact,direct contact
0.6643120020264185,0.0,0.0,0.3356879979735814,11676,direct contact,direct contact
0.7483331050908572,0.0,0.25166689490914296,0.0,249583,direct contact,direct contact
0.31748090371219856,0.3152107839943649,0.0,0.36730831229343647,3052401,vector,vector
0.3284181489484325,0.0,0.0,0.6715818510515674,3052387,vector,vector
0.0,0.0,0.0,1.0,3052456,vector,vector
0.0,0.0,1.0,0.0,277944,respiratory,respiratory
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,1.0,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.3173893263193718,0.3584917799254847,0.3241188937551436,694003,respiratory,respiratory
