prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.32395312608645893,0.0,0.3491516770458742,0.3268951968676668,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,40057,vector,vector
0.6816864750804434,0.0,0.0,0.3183135249195566,11709,direct contact,direct contact
0.0,0.0,0.0,1.0,3048168,vector,vector
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.0,0.0,0.33305070157489547,0.6669492984251045,693997,faecal-oral,vector
0.0,0.3351603439646051,0.3342310234553186,0.33060863258007633,1933191,vector,faecal-oral
0.33050416123245197,0.0,0.669495838767548,0.0,1933189,vector,respiratory
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.3184994856583574,0.0,0.6815005143416426,3052390,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.0,0.32670588462365824,0.0,0.6732941153763418,3052456,vector,vector
0.3253326956268753,0.35010974065189093,0.0,0.3245575637212338,1330524,faecal-oral,faecal-oral
0.0,1.0,0.0,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.3321596908810524,0.341360141525293,0.0,0.32648016759365467,3051375,direct contact,faecal-oral
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.0,1.0,3052610,direct contact,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.32275766378503873,0.0,0.3513245743197262,0.32591776189523497,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.27887687230574776,0.7211231276942522,3052514,vector,vector
0.0,0.3287229902147579,0.0,0.6712770097852421,12110,direct contact,vector
1.0,0.0,0.0,0.0,1987017,direct contact,direct contact
0.6611990015392573,0.3388009984607427,0.0,0.0,11983,faecal-oral,direct contact
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
