prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.6067819604624051,0.39321803953759493,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3052413,vector,vector
0.6101272699390895,0.0,0.0,0.3898727300609106,1987017,direct contact,direct contact
0.0,0.0,0.0,1.0,3047817,vector,vector
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.3748249506065404,0.43835769168888317,0.0,0.18681735770457641,72149,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048225,vector,vector
0.6055258281157109,0.19809309285900978,0.0,0.1963810790252794,3052440,vector,direct contact
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.39290671428321905,0.0,0.0,0.607093285716781,11318,vector,vector
0.8004575037338236,0.19954249626617626,0.0,0.0,1897087,direct contact,direct contact
0.0,0.0,0.0,1.0,3048168,vector,vector
0.6015601700682549,0.39843982993174504,0.0,0.0,11983,faecal-oral,direct contact
0.0,0.242834781168626,0.0,0.757165218831374,1239572,faecal-oral,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.6671484051013165,0.16467575765184594,0.0,0.16817583724683755,3052462,direct contact,direct contact
0.8428545316277712,0.0,0.0,0.15714546837222876,3052458,direct contact,direct contact
0.8024448166360807,0.19755518336391945,0.0,0.0,194443,direct contact,direct contact
0.0,0.20068708832371257,0.20079893125863352,0.5985139804176538,3052444,vector,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,11020,vector,vector
0.19551689607987896,0.0,0.607051915344232,0.1974311885758891,3052325,respiratory,respiratory
0.19505507524342539,0.19742806304767063,0.40071021651115674,0.20680664519774733,3052429,vector,respiratory
0.0,0.19292160288396668,0.0,0.8070783971160334,3052384,vector,vector
1.0,0.0,0.0,0.0,138951,direct contact,direct contact
0.6114296978928182,0.0,0.0,0.38857030210718174,11709,direct contact,direct contact
0.0,0.6324384147703278,0.0,0.36756158522967214,2003652,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052302,respiratory,respiratory
