prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.40946855776434565,0.0,0.18322590617037093,0.27133439811175936,0.13597113795352425,2955465,respiratory,neural
0.0,0.27080574261335066,0.0,0.0,0.5824882104492491,0.1467060469374002,1933190,viraemic,systemic
0.6241358926715143,0.0,0.0,0.2832659581957629,0.0,0.09259814913272299,138949,gastrointestinal,gastrointestinal
0.0,0.2681285884891462,0.0,0.0,0.13228874935135546,0.5995826621594983,3048440,viraemic,viraemic
0.0,0.0,0.23250504595200558,0.0,0.7674949540479944,0.0,3052303,neural,systemic
0.0,0.0,0.4164509570736706,0.0,0.4399822207685834,0.14356682215774588,3052503,other,systemic
0.0,0.0,0.0,0.23965617230879796,0.45605022584749705,0.304293601843705,3052505,systemic,systemic
0.0,0.5597477070429261,0.0,0.0,0.0,0.4402522929570739,1972575,viraemic,neural
0.0,0.25038343648364175,0.0,0.0,0.0,0.7496165635163583,11029,other,viraemic
0.0,0.0,0.2582201405078226,0.0,0.7417798594921774,0.0,3052300,systemic,systemic
0.0,0.5589501489280909,0.0,0.0,0.0,0.441049851071909,3052466,neural,neural
0.0,0.2601509568876456,0.0,0.0,0.31145524845798916,0.42839379465436517,3052317,systemic,viraemic
0.0,0.0,0.752749266227077,0.0,0.24725073377292292,0.0,194440,other,other
0.0,0.0,0.5152467328318597,0.0,0.4847532671681403,0.0,3052498,other,other
0.0,0.12015463183369043,0.0,0.11089094867786384,0.3509142990695703,0.41804012041887556,40057,viraemic,viraemic
0.0,0.26947889801603564,0.0,0.0,0.0,0.7305211019839644,60875,viraemic,viraemic
0.0,0.2755705447851156,0.0,0.1633224956039613,0.13515492033617046,0.4259520392747526,67605,gastrointestinal,viraemic
0.0,0.891203685446207,0.0,0.0,0.0,0.1087963145537931,2951619,neural,neural
0.0,0.3641022154691193,0.0,0.0,0.0,0.6358977845308806,2083198,neural,viraemic
0.0,0.2161730284796592,0.23431895118207335,0.0,0.5495080203382674,0.0,3052331,systemic,systemic
0.0,0.0,0.0,0.0,0.0,1.0,3052418,viraemic,viraemic
0.0,0.5136653752878886,0.0,0.0,0.0,0.48633462471211136,3048360,viraemic,neural
0.0,0.0,0.0,0.27500509399474915,0.3199108130464593,0.40508409295879144,118027,respiratory,viraemic
0.0,0.7142673611695021,0.0,0.0,0.13472736622252943,0.1510052726079685,1987019,viraemic,neural
0.0,0.0,0.45686289808082053,0.0,0.43676640149926227,0.10637070041991724,3052789,viraemic,other
0.8669836149143478,0.0,0.0,0.0,0.0,0.1330163850856521,1821750,gastrointestinal,gastrointestinal
0.5242095403047643,0.12098656666270892,0.0,0.0,0.0,0.35480389303252696,1239565,gastrointestinal,gastrointestinal
0.0,0.2761307827961905,0.25414228608511913,0.0,0.07915606777868835,0.39057086334000196,3052465,neural,viraemic
0.0,0.2762085780185547,0.0,0.0,0.5538683539113941,0.16992306807005117,2748762,viraemic,systemic
0.07897992385293363,0.07986784864916124,0.0,0.8411522274979052,0.0,0.0,277944,respiratory,respiratory
