prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.6436560058078276,0.0,0.0,0.35634399419217255,0.0,0.0,147711,respiratory,gastrointestinal
0.0,0.0,0.0,0.0,0.0,1.0,3052428,viraemic,viraemic
0.6957664015748132,0.0,0.0,0.30423359842518694,0.0,0.0,138950,gastrointestinal,gastrointestinal
0.0,0.6290253772389386,0.0,0.0,0.0,0.37097462276106136,1972575,viraemic,neural
0.0,1.0,0.0,0.0,0.0,0.0,11292,neural,neural
0.0,0.22624760906407493,0.7737523909359251,0.0,0.0,0.0,11723,other,other
0.0,0.0,0.0,0.34373398563193114,0.0,0.656266014368069,3052560,systemic,viraemic
0.0,0.587110696731825,0.0,0.0,0.0,0.4128893032681749,60875,viraemic,neural
0.0,0.0,0.0,0.0,0.0,1.0,1678143,other,viraemic
0.0,0.0,0.0,0.0,1.0,0.0,3052458,systemic,systemic
0.0,0.5025065800281601,0.0,0.0,0.49749341997183993,0.0,3052225,neural,neural
0.0,0.0,0.2581607165857997,0.0,0.7418392834142004,0.0,3052489,systemic,systemic
0.0,0.0,0.0,0.0,0.6679846337348773,0.3320153662651227,3052503,other,systemic
0.0,0.0,1.0,0.0,0.0,0.0,194440,other,other
0.0,0.0,0.0,0.0,0.0,1.0,3048459,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,11034,viraemic,viraemic
0.6919507542744845,0.0,0.0,0.3080492457255156,0.0,0.0,138949,gastrointestinal,gastrointestinal
1.0,0.0,0.0,0.0,0.0,0.0,77763,neural,gastrointestinal
0.0,1.0,0.0,0.0,0.0,0.0,90961,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052331,systemic,systemic
0.0,0.323399172358716,0.0,0.0,0.0,0.676600827641284,3052426,viraemic,viraemic
0.0,0.6148123040771701,0.0,0.0,0.0,0.38518769592282986,3052463,viraemic,neural
0.0,0.0,0.0,1.0,0.0,0.0,290028,respiratory,respiratory
0.0,0.3286377642714379,0.0,0.0,0.0,0.671362235728562,3047375,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3048447,viraemic,viraemic
1.0,0.0,0.0,0.0,0.0,0.0,1348384,gastrointestinal,gastrointestinal
1.0,0.0,0.0,0.0,0.0,0.0,1239573,gastrointestinal,gastrointestinal
0.0,0.3909741415626681,0.32502240791410164,0.0,0.0,0.2840034505232302,3048184,neural,neural
0.0,0.0,0.0,0.0,1.0,0.0,3052514,viraemic,systemic
0.6452666909738515,0.0,0.0,0.3547333090261486,0.0,0.0,463676,respiratory,gastrointestinal
