prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.0,0.0,1.0,0.0,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,0.0,0.0,1.0,1972578,viraemic,viraemic
0.0,0.0,0.0,0.6835329216529176,0.3164670783470824,0.0,67605,gastrointestinal,respiratory
0.0,0.0,0.0,0.0,0.0,1.0,11020,viraemic,viraemic
0.0,1.0,0.0,0.0,0.0,0.0,2951618,neural,neural
0.20208587382570567,0.0,0.592360345946722,0.0,0.20555378022757234,0.0,338478,other,other
0.0,0.0,0.0,0.0,1.0,0.0,3052300,systemic,systemic
0.0,0.3243400413627114,0.0,0.0,0.0,0.6756599586372887,1972573,viraemic,viraemic
0.0,0.7455158840307089,0.0,0.0,0.0,0.2544841159692911,3048233,other,neural
0.0,0.33935944843162513,0.0,0.0,0.660640551568375,0.0,3052314,systemic,systemic
0.0,0.0,0.0,0.0,0.0,1.0,11039,neural,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3052464,systemic,viraemic
0.0,0.0,0.6751708932335844,0.0,0.0,0.3248291067664156,3052480,other,other
0.0,0.0,1.0,0.0,0.0,0.0,194441,other,other
0.0,0.32904846386278763,0.0,0.0,0.0,0.6709515361372124,1987017,viraemic,viraemic
0.0,0.0,0.0,0.0,1.0,0.0,3052459,viraemic,systemic
0.3658620322308046,0.0,0.0,0.6341379677691955,0.0,0.0,138950,gastrointestinal,respiratory
0.0,1.0,0.0,0.0,0.0,0.0,3048215,neural,neural
0.0,0.5753617897950629,0.0,0.0,0.0,0.4246382102049371,3048287,neural,neural
0.0,0.0,0.2581607165857997,0.0,0.7418392834142004,0.0,3052489,systemic,systemic
0.0,0.31446685306306477,0.0,0.0,0.6855331469369352,0.0,3052342,viraemic,systemic
0.0,0.0,0.33017747069315473,0.0,0.3402987642103558,0.32952376509648945,3052456,viraemic,systemic
0.0,0.31301690349669176,0.0,0.38269217587628146,0.30429092062702684,0.0,2955465,respiratory,respiratory
0.0,0.0,0.0,0.0,0.0,1.0,332097,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3052418,viraemic,viraemic
0.39378933482244954,0.0,0.0,0.6062106651775504,0.0,0.0,138951,gastrointestinal,respiratory
1.0,0.0,0.0,0.0,0.0,0.0,138948,gastrointestinal,gastrointestinal
0.0,0.0,0.0,0.0,0.0,1.0,2083198,neural,viraemic
0.0,0.0,0.0,0.0,0.3018237411728837,0.6981762588271162,3048168,viraemic,viraemic
0.0,0.0,0.0,1.0,0.0,0.0,694003,respiratory,respiratory
