prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.036,0.106,0.048,0.068,0.048,0.694,2955291,3,5
0.06,0.058,0.078,0.09,0.102,0.612,3052413,5,5
0.326,0.098,0.116,0.092,0.148,0.22,1239572,0,0
0.086,0.078,0.04,0.06,0.424,0.312,3052459,5,4
0.062,0.396,0.118,0.0,0.024,0.4,3048287,1,5
0.13,0.236,0.174,0.054,0.062,0.344,3052619,2,5
0.056,0.3,0.092,0.012,0.02,0.52,3046277,4,5
0.1,0.08,0.136,0.1,0.126,0.458,3052381,5,5
0.202,0.13,0.374,0.058,0.086,0.15,194443,2,2
0.086,0.07,0.036,0.058,0.47,0.28,3052462,4,4
0.054,0.254,0.298,0.006,0.036,0.352,204269,1,5
0.078,0.262,0.12,0.046,0.218,0.276,3052676,4,5
0.216,0.148,0.364,0.028,0.116,0.128,194441,2,2
0.092,0.084,0.246,0.076,0.304,0.198,3052498,2,4
0.096,0.056,0.066,0.14,0.08,0.562,3052396,5,5
0.044,0.226,0.03,0.026,0.098,0.576,1972574,5,5
0.514,0.076,0.066,0.134,0.084,0.126,1330491,0,0
0.024,0.548,0.028,0.018,0.16,0.222,38767,1,1
0.03,0.452,0.044,0.004,0.016,0.454,3048448,1,5
0.078,0.116,0.048,0.066,0.596,0.096,2169991,4,4
0.046,0.458,0.04,0.012,0.018,0.426,3047385,5,1
0.068,0.272,0.128,0.02,0.088,0.424,1933190,5,5
0.072,0.078,0.098,0.202,0.126,0.424,3048148,3,5
0.084,0.106,0.076,0.122,0.254,0.358,3052558,5,5
0.034,0.22,0.056,0.084,0.184,0.422,1987018,5,5
0.234,0.1,0.064,0.068,0.092,0.442,138950,0,5
0.302,0.118,0.374,0.048,0.064,0.094,72149,0,2
0.066,0.25,0.116,0.024,0.062,0.482,11569,1,5
0.172,0.154,0.098,0.05,0.152,0.374,2748762,5,5
0.17,0.278,0.222,0.018,0.056,0.256,12110,3,1
