prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.025,0.095,0.13,0.115,0.08,0.555,2955465,3,5
0.125,0.06,0.12,0.19,0.07,0.435,3052389,5,5
0.28,0.12,0.16,0.065,0.125,0.25,138951,0,0
0.075,0.28,0.08,0.025,0.055,0.485,11034,5,5
0.04,0.45,0.045,0.0,0.05,0.415,3048287,1,1
0.045,0.1,0.45,0.075,0.12,0.21,11676,2,2
0.05,0.16,0.105,0.05,0.365,0.27,3052300,4,4
0.025,0.455,0.055,0.015,0.055,0.395,3048175,5,1
0.045,0.075,0.215,0.085,0.25,0.33,3052480,2,5
0.075,0.25,0.085,0.01,0.075,0.505,3052345,4,5
0.035,0.41,0.055,0.005,0.05,0.445,3048443,1,5
0.115,0.16,0.075,0.035,0.445,0.17,3052314,4,4
0.045,0.07,0.155,0.24,0.29,0.2,3052493,2,4
0.025,0.435,0.05,0.015,0.03,0.445,3048233,2,5
0.07,0.13,0.055,0.125,0.215,0.405,3052558,5,5
0.095,0.02,0.075,0.185,0.12,0.505,3052387,5,5
0.455,0.07,0.135,0.065,0.17,0.105,2003650,0,0
0.29,0.065,0.065,0.185,0.155,0.24,77763,1,0
0.05,0.38,0.035,0.01,0.015,0.51,3048448,1,5
0.095,0.08,0.035,0.035,0.325,0.43,3052462,4,5
0.06,0.365,0.05,0.005,0.08,0.44,3047375,5,5
0.04,0.185,0.15,0.025,0.235,0.365,1933190,5,5
0.4,0.16,0.105,0.115,0.1,0.12,118027,3,0
0.07,0.025,0.055,0.155,0.1,0.595,3052413,5,5
0.11,0.18,0.065,0.045,0.03,0.57,40058,5,5
0.285,0.16,0.055,0.01,0.115,0.375,138949,0,5
0.29,0.04,0.075,0.17,0.135,0.29,1239570,0,0
0.035,0.335,0.14,0.025,0.025,0.44,204269,1,5
0.055,0.31,0.075,0.005,0.02,0.535,3048360,5,5
0.31,0.065,0.135,0.15,0.155,0.185,463676,3,0
