prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.082,0.074,0.084,0.134,0.05,0.576,2955465,3,5
0.066,0.068,0.05,0.094,0.38,0.342,3052459,5,4
0.478,0.058,0.084,0.146,0.13,0.104,2003652,0,0
0.038,0.25,0.06,0.024,0.03,0.598,3048360,5,5
0.056,0.25,0.104,0.06,0.068,0.462,11318,1,5
0.106,0.058,0.182,0.156,0.222,0.276,3052493,2,5
0.034,0.276,0.082,0.092,0.094,0.422,3052223,4,5
0.06,0.112,0.038,0.054,0.268,0.468,3052600,5,5
0.108,0.084,0.26,0.064,0.224,0.26,3052480,2,2
0.072,0.144,0.092,0.08,0.05,0.562,3052464,4,5
0.026,0.608,0.05,0.024,0.108,0.184,249583,1,1
0.094,0.018,0.03,0.034,0.776,0.048,3052299,4,4
0.032,0.398,0.082,0.012,0.02,0.456,3048233,2,5
0.136,0.104,0.56,0.044,0.066,0.09,194441,2,2
0.086,0.236,0.112,0.032,0.052,0.482,59301,5,5
0.042,0.126,0.046,0.052,0.084,0.65,1972578,5,5
0.364,0.148,0.076,0.034,0.062,0.316,138949,0,0
0.056,0.342,0.104,0.036,0.034,0.428,3048184,1,5
0.066,0.238,0.064,0.03,0.066,0.536,11039,1,5
0.064,0.234,0.084,0.032,0.032,0.554,3046277,4,5
0.084,0.194,0.154,0.032,0.214,0.322,1933190,5,5
0.042,0.078,0.03,0.114,0.138,0.598,1987019,5,5
0.076,0.066,0.078,0.246,0.116,0.418,3048148,3,5
0.026,0.176,0.024,0.056,0.056,0.662,1972575,5,5
0.058,0.054,0.092,0.154,0.05,0.592,3052401,5,5
0.488,0.032,0.042,0.144,0.138,0.156,2003651,0,0
0.254,0.108,0.32,0.106,0.05,0.162,72149,0,2
0.054,0.372,0.07,0.044,0.018,0.442,3052465,1,5
0.04,0.298,0.122,0.042,0.026,0.472,11034,5,5
0.284,0.02,0.116,0.326,0.124,0.13,147712,3,3
