prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.16428571428571428,0.032,0.078,0.4855238095238096,0.051333333333333335,0.18885714285714286,3049954,3,3
0.0700392156862745,0.15890735269684506,0.05,0.039561566857561854,0.05228560851638612,0.6292062562429325,40058,5,5
0.124,0.17413333333333333,0.2825,0.0945,0.0845,0.24036666666666667,72149,0,2
0.01403921568627451,0.3258910391303923,0.01,0.02610171568627451,0.056553156334997766,0.5674148731620609,3052463,5,5
0.01403921568627451,0.4365140393186099,0.016,0.020084670231729055,0.03616192630898513,0.47720014845440134,3048443,1,5
0.10366666666666667,0.0694858432347794,0.203,0.07689810874704492,0.30884255319148934,0.23810682816001968,3052477,2,4
0.05603921568627451,0.125078431372549,0.05,0.05003921568627451,0.6130392156862745,0.10580392156862746,3052310,4,4
0.0823249299719888,0.07308804741219964,0.112,0.10624888648238148,0.22282529105606866,0.4035128450773615,3052684,5,5
0.126,0.128,0.376,0.076,0.116,0.178,194443,2,2
0.1340392156862745,0.10095717927750812,0.08,0.1646392156862745,0.29232166770350915,0.22804272164643374,3052505,4,4
0.03,0.4020442601704714,0.043,0.016163510101010102,0.05208695652173913,0.45670527320677945,3052466,1,5
0.0912892156862745,0.07341934046345812,0.26125,0.05703921568627451,0.3182892156862745,0.19871301247771833,3052489,4,4
0.00603921568627451,0.45864247095671135,0.038,0.01303921568627451,0.034697600779442214,0.4495814968912974,3048233,2,1
0.126,0.07066666666666666,0.36066666666666664,0.17405555555555555,0.11682882882882882,0.15178228228228227,338079,2,2
0.05203921568627451,0.17244708058800154,0.038,0.026336188069683065,0.014904656135433738,0.6962728595206071,332097,5,5
0.04603921568627451,0.16504702380223985,0.079,0.0765291146761735,0.29630871189055336,0.3370759339447588,3052600,5,5
0.518,0.08217786561264821,0.06666666666666665,0.09933333333333333,0.08624911868390128,0.1475730157034505,1330491,0,0
0.04803921568627451,0.2275506810525777,0.09133333333333332,0.0787181325141275,0.08908133501211261,0.4652773024015745,11318,1,5
0.026,0.4810816326530612,0.042,0.0178,0.17453333333333337,0.25858503401360544,249583,1,1
0.05228921568627451,0.11376746489530132,0.03075,0.06021510221109721,0.5237271503079279,0.21925106689939905,3052460,4,4
0.1490392156862745,0.05681652661064426,0.10266666666666666,0.2301017156862745,0.15794397759103643,0.3034318977591037,3052440,5,5
0.04003921568627451,0.213557572949435,0.018,0.04215032679738562,0.12038391753097635,0.5658689670359286,1972579,5,5
0.224,0.014,0.106,0.542,0.044,0.07,694003,3,3
0.07570588235294118,0.06895289024700789,0.112,0.21120474598930483,0.09774071418777303,0.43439576722297313,3052428,5,5
0.10961904761904762,0.08596536796536797,0.19266666666666668,0.19294805194805195,0.10511688311688312,0.31368398268398273,3052381,5,5
0.30225,0.10128365318880053,0.16091666666666665,0.1378001289490651,0.1264963928301116,0.17125315836535607,138951,0,0
0.3202857142857143,0.08941496598639455,0.036,0.19769047619047617,0.08133333333333333,0.2752755102040817,28876,0,0
0.01803921568627451,0.21341360641817703,0.022,0.028084670231729055,0.01611064425770308,0.7023518634061164,11033,1,5
0.133,0.038223320158102765,0.184,0.2760909090909091,0.04646574440052701,0.32222002635046115,3052456,5,5
0.238,0.164,0.118,0.086,0.24146666666666666,0.15253333333333333,118027,3,4
