prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.23,0.03,0.12,0.47,0.04,0.11,277944,3,3
0.09,0.05,0.05,0.24,0.1,0.47,3052396,5,5
0.21,0.06,0.1,0.24,0.15,0.24,36427,0,3
0.04,0.09,0.04,0.02,0.11,0.7,1972579,5,5
0.02,0.35,0.07,0.01,0.02,0.53,11036,1,5
0.08,0.05,0.21,0.07,0.42,0.17,3052477,2,4
0.04,0.1,0.08,0.12,0.11,0.55,3052223,4,5
0.03,0.42,0.1,0.0,0.11,0.34,3048459,5,1
0.15,0.06,0.47,0.07,0.15,0.1,194443,2,2
0.04,0.05,0.07,0.08,0.7,0.06,2169991,4,4
0.02,0.47,0.08,0.04,0.15,0.24,38767,1,1
0.13,0.07,0.02,0.05,0.66,0.07,3052317,4,4
0.19,0.13,0.29,0.11,0.15,0.13,1678143,2,2
0.09,0.08,0.42,0.13,0.07,0.21,11642,2,2
0.05,0.15,0.04,0.13,0.14,0.49,1987018,5,5
0.03,0.04,0.11,0.25,0.08,0.49,3052397,5,5
0.18,0.06,0.02,0.31,0.1,0.33,1348384,0,5
0.02,0.52,0.06,0.01,0.16,0.23,12538,1,1
0.02,0.09,0.12,0.14,0.11,0.52,3052225,1,5
0.04,0.09,0.18,0.1,0.32,0.27,3052470,4,4
0.04,0.03,0.19,0.19,0.22,0.33,3052789,5,5
0.24,0.23,0.17,0.03,0.17,0.16,1821749,5,0
0.33,0.08,0.04,0.28,0.18,0.09,1335626,3,0
0.05,0.25,0.08,0.02,0.02,0.58,59301,5,5
0.12,0.03,0.12,0.15,0.09,0.49,3052381,5,5
0.39,0.18,0.14,0.06,0.1,0.13,95342,0,0
0.17,0.06,0.06,0.23,0.11,0.37,28876,0,5
0.21,0.09,0.09,0.19,0.2,0.22,77763,1,5
0.1,0.08,0.07,0.05,0.21,0.49,3048440,5,5
0.32,0.05,0.1,0.34,0.09,0.1,694003,3,3
