prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.26409523809523805,0.2479346301925025,0.05409523809523809,0.044,0.232,0.15787489361702126,118027,3,0
0.14204255319148937,0.054493690679249474,0.12433333333333334,0.1904974217563925,0.12770533245556287,0.36092766858397246,3052440,5,5
0.378,0.1181063321385902,0.094,0.12,0.17606451612903226,0.11382915173237754,1821750,0,0
0.06804255319148936,0.038527058215395316,0.12,0.19306531664890325,0.11029878036104085,0.4700662915831713,3052413,5,5
0.09610706932052161,0.0202926040782626,0.17603846153846156,0.1623681970401902,0.06232930539156588,0.48286436263099813,3052390,1,5
0.10813144208037825,0.05630100795228075,0.408,0.09223578597299656,0.13013287981859412,0.20519888417575033,3052480,2,2
0.10235366430260048,0.3202996063929396,0.09003846153846155,0.030255944483665226,0.08518924853947896,0.37186307474285424,3052345,4,5
0.10613144208037825,0.04986733750086836,0.17,0.15422241698903932,0.09828076546564636,0.42149803796406776,3052381,5,5
0.24,0.368,0.128,0.036,0.054,0.174,3052230,2,1
0.05244546850998464,0.06522886562103887,0.28504761904761905,0.06408627087198517,0.2581872482625002,0.275004527686872,3052470,4,2
0.04137037037037037,0.4571839863353021,0.017324175824175825,0.020293434254532654,0.06280512820512821,0.40102290501049087,3048184,1,1
0.11622668017561635,0.145501295610428,0.04846703296703296,0.06730139902911977,0.21875198112852734,0.40375161108927565,3052560,4,5
0.297,0.237,0.152,0.069,0.115,0.13,1678143,2,0
0.15,0.372,0.118,0.07,0.08,0.21,12475,2,1
0.06304255319148937,0.06431176798314078,0.119,0.249289583776703,0.0642055830821293,0.4401505119665376,3052444,5,5
0.030173544973544974,0.2238787683634419,0.05908608058608059,0.032938927154489844,0.044518343843826226,0.6094043350786166,3048360,5,5
0.434,0.18023318713450293,0.05303846153846154,0.06905263157894737,0.07003846153846155,0.19363725820962663,95342,0,0
0.022088888888888887,0.5521980743910467,0.05,0.018,0.14220240847895468,0.2155106282411097,249583,1,1
0.02,0.5373197610799065,0.04,0.01804081632653061,0.13024496167044408,0.2543944609231186,90961,1,1
0.05755151376496607,0.13047159047671153,0.047,0.055270149029119774,0.38891452969107587,0.32079221703812677,3052460,4,4
0.07623934445279676,0.2821784774154517,0.05246703296703297,0.03425594448366522,0.0998512769872217,0.45500792369383164,3051375,5,5
0.04813650793650794,0.24317279027167066,0.09233333333333334,0.024185096153846154,0.03319220640565871,0.5589800658989832,11034,5,5
0.235,0.038,0.07,0.452,0.107,0.098,11137,3,3
0.262,0.262,0.13,0.12,0.06,0.166,2846071,5,0
0.03633355848249466,0.17090085639305272,0.03214285714285714,0.030211262974698002,0.07247885159004826,0.6579326134168494,1972577,5,5
0.263,0.06609090909090909,0.223,0.12906060606060607,0.117,0.20184848484848483,1239573,0,0
0.1960952380952381,0.17654543984432025,0.05638095238095238,0.15515029761904764,0.10463594470046082,0.3111921273599808,28876,0,5
0.025002836516288814,0.397121448015772,0.014371794871794871,0.016677879691314713,0.03913351271839359,0.507692528186436,3048448,1,5
0.098,0.16931886583120245,0.16603846153846155,0.05009007352941177,0.0243101427447932,0.49224245635613106,2169701,5,5
0.08411111111111111,0.08909756097560975,0.077,0.344,0.08866666666666667,0.3171246612466125,3049953,3,3
