prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.214,0.058,0.09,0.462,0.1,0.076,1335626,3,3
0.086,0.236,0.066,0.05,0.186,0.376,1933191,5,5
0.076,0.21,0.43,0.132,0.064,0.088,72149,0,2
0.028,0.394,0.02,0.054,0.046,0.458,3052463,5,5
0.032,0.522,0.052,0.018,0.152,0.224,12538,1,1
0.074,0.1,0.326,0.148,0.082,0.27,11676,2,2
0.08,0.222,0.084,0.104,0.058,0.452,3052464,4,5
0.04,0.402,0.09,0.036,0.02,0.412,59304,5,5
0.14,0.088,0.162,0.106,0.18,0.324,12092,2,5
0.082,0.048,0.06,0.092,0.326,0.392,3052505,4,5
0.016,0.6,0.068,0.036,0.086,0.194,11292,1,1
0.054,0.04,0.202,0.036,0.332,0.336,3052489,4,5
0.112,0.118,0.334,0.118,0.068,0.25,11709,2,2
0.078,0.324,0.378,0.06,0.044,0.116,3052230,2,2
0.064,0.348,0.124,0.026,0.022,0.416,332097,5,5
0.028,0.458,0.04,0.028,0.07,0.376,3048170,5,1
0.124,0.152,0.416,0.168,0.06,0.08,1330524,0,2
0.23,0.058,0.114,0.174,0.172,0.252,77763,1,5
0.06,0.238,0.02,0.054,0.034,0.594,3048215,1,5
0.126,0.216,0.048,0.118,0.092,0.4,351073,4,5
0.05,0.4,0.112,0.038,0.054,0.346,37124,5,1
0.046,0.512,0.122,0.026,0.02,0.274,60876,5,1
0.272,0.036,0.162,0.272,0.122,0.136,147712,3,0
0.06,0.442,0.184,0.03,0.03,0.254,59300,5,1
0.064,0.368,0.13,0.038,0.034,0.366,11024,5,1
0.376,0.184,0.09,0.072,0.114,0.164,95342,0,0
0.518,0.04,0.066,0.13,0.11,0.136,2003651,0,0
0.086,0.314,0.122,0.076,0.094,0.308,11569,1,1
0.044,0.236,0.484,0.092,0.03,0.114,2846071,5,2
0.124,0.046,0.06,0.284,0.172,0.314,3052556,3,5
