prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.145,0.02,0.13,0.48,0.06,0.165,694003,3,3
0.015,0.44,0.055,0.015,0.02,0.455,3048168,5,5
0.285,0.11,0.205,0.05,0.105,0.245,1239572,0,0
0.165,0.075,0.09,0.13,0.17,0.37,3052440,5,5
0.04,0.305,0.055,0.025,0.02,0.555,11033,1,5
0.015,0.22,0.05,0.025,0.02,0.67,11029,2,5
0.12,0.17,0.08,0.06,0.165,0.405,3052518,4,5
0.1,0.1,0.115,0.14,0.08,0.465,3052381,5,5
0.07,0.07,0.355,0.07,0.16,0.275,3052480,2,2
0.075,0.06,0.295,0.095,0.31,0.165,3052499,4,4
0.035,0.43,0.08,0.02,0.055,0.38,3048158,1,1
0.07,0.095,0.04,0.075,0.37,0.35,3052462,4,4
0.105,0.07,0.305,0.1,0.14,0.28,338478,2,2
0.14,0.16,0.295,0.125,0.105,0.175,1678143,2,2
0.03,0.1,0.12,0.065,0.17,0.515,3052684,5,5
0.14,0.155,0.39,0.11,0.025,0.18,2846071,5,2
0.255,0.17,0.08,0.08,0.11,0.305,138948,0,5
0.1,0.265,0.085,0.075,0.225,0.25,1714619,1,1
0.03,0.26,0.155,0.02,0.02,0.515,3052465,1,5
0.12,0.075,0.03,0.095,0.625,0.055,2169991,4,4
0.06,0.275,0.015,0.05,0.03,0.57,59301,5,5
0.015,0.285,0.065,0.02,0.17,0.445,3051375,5,5
0.075,0.08,0.12,0.085,0.045,0.595,2955465,3,5
0.07,0.21,0.15,0.02,0.18,0.37,1933190,5,5
0.07,0.15,0.07,0.03,0.045,0.635,11020,5,5
0.225,0.045,0.085,0.29,0.09,0.265,1348384,0,3
0.24,0.065,0.125,0.23,0.125,0.215,1239570,0,0
0.04,0.36,0.045,0.0,0.015,0.54,3048443,1,5
0.045,0.32,0.035,0.02,0.03,0.55,3047385,5,5
0.195,0.015,0.125,0.445,0.07,0.15,290028,3,3
