prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.076,0.076,0.068,0.278,0.1,0.402,3049952,3,5
0.06,0.048,0.068,0.108,0.076,0.64,3052389,5,5
0.394,0.124,0.288,0.018,0.082,0.094,1330524,0,0
0.072,0.038,0.112,0.156,0.102,0.52,3052387,5,5
0.052,0.44,0.19,0.012,0.01,0.296,3052465,1,1
0.18,0.238,0.354,0.002,0.068,0.158,3052230,2,2
0.062,0.156,0.156,0.054,0.032,0.54,3052464,4,5
0.044,0.084,0.136,0.066,0.258,0.412,3052640,5,5
0.068,0.036,0.188,0.168,0.28,0.26,3052493,2,4
0.042,0.254,0.054,0.018,0.032,0.6,3046277,4,5
0.04,0.326,0.042,0.006,0.01,0.576,3048443,1,5
0.07,0.14,0.03,0.054,0.338,0.368,3052462,4,5
0.074,0.326,0.288,0.012,0.05,0.25,12475,2,1
0.194,0.164,0.266,0.034,0.134,0.208,1678143,2,2
0.022,0.216,0.03,0.032,0.066,0.634,1972577,5,5
0.102,0.234,0.174,0.028,0.048,0.414,11020,5,5
0.254,0.176,0.11,0.036,0.112,0.312,138948,0,5
0.05,0.034,0.12,0.074,0.08,0.642,3052390,1,5
0.088,0.218,0.03,0.026,0.038,0.6,3052468,1,5
0.128,0.09,0.054,0.108,0.536,0.084,3052302,4,4
0.076,0.332,0.13,0.006,0.036,0.42,11034,5,5
0.134,0.028,0.148,0.32,0.058,0.312,3052456,5,3
0.178,0.38,0.174,0.01,0.042,0.216,12110,3,1
0.056,0.118,0.056,0.108,0.13,0.532,1987019,5,5
0.1,0.308,0.08,0.01,0.02,0.482,59304,5,5
0.27,0.062,0.114,0.294,0.094,0.166,36427,0,3
0.52,0.054,0.07,0.12,0.09,0.146,2003651,0,0
0.034,0.322,0.094,0.006,0.022,0.522,11036,1,5
0.082,0.034,0.14,0.17,0.082,0.492,3052401,5,5
0.11,0.04,0.046,0.362,0.158,0.284,3052556,3,3
