prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.132,0.228,0.116,0.524,3048300,respiratory,vector
0.098,0.036,0.016,0.85,3048168,vector,vector
0.502,0.106,0.04,0.352,11709,direct contact,direct contact
0.34,0.126,0.148,0.386,3052440,vector,vector
0.626,0.058,0.044,0.272,2951618,direct contact,direct contact
0.31,0.254,0.206,0.23,1678143,faecal-oral,direct contact
0.086,0.022,0.008,0.884,3048448,vector,vector
0.102,0.012,0.012,0.874,60875,vector,vector
0.116,0.088,0.582,0.214,3052470,respiratory,respiratory
0.096,0.088,0.038,0.778,40058,vector,vector
0.46,0.086,0.058,0.396,3049953,direct contact,direct contact
0.198,0.12,0.14,0.542,3052429,vector,vector
0.46,0.31,0.112,0.118,72149,faecal-oral,direct contact
0.18,0.246,0.1,0.474,28875,faecal-oral,vector
0.228,0.038,0.006,0.728,3048175,vector,vector
0.094,0.034,0.016,0.856,11024,vector,vector
0.796,0.074,0.05,0.08,3052458,direct contact,direct contact
0.406,0.084,0.196,0.314,338079,direct contact,direct contact
0.192,0.036,0.012,0.76,3048184,direct contact,vector
0.074,0.092,0.056,0.778,40053,vector,vector
0.28,0.08,0.054,0.586,1933190,vector,vector
0.056,0.012,0.004,0.928,3048225,vector,vector
0.116,0.132,0.602,0.15,290028,respiratory,respiratory
0.27,0.072,0.172,0.486,3052514,vector,vector
0.262,0.082,0.058,0.598,204269,vector,vector
0.484,0.142,0.094,0.28,3049954,direct contact,direct contact
0.38,0.19,0.154,0.276,3052610,direct contact,direct contact
0.178,0.308,0.264,0.25,1239570,faecal-oral,faecal-oral
0.126,0.096,0.596,0.182,1980456,respiratory,respiratory
