prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.226,0.094,0.424,0.256,3052498,respiratory,respiratory
0.098,0.12,0.056,0.726,40058,vector,vector
0.376,0.048,0.108,0.468,3048148,direct contact,vector
0.07,0.008,0.018,0.904,11033,vector,vector
0.406,0.06,0.024,0.51,3051375,direct contact,vector
0.58,0.126,0.15,0.144,72149,faecal-oral,direct contact
0.314,0.066,0.04,0.58,1972579,vector,vector
0.062,0.01,0.008,0.92,3048443,vector,vector
0.052,0.152,0.706,0.09,277944,respiratory,respiratory
0.058,0.092,0.034,0.816,40053,vector,vector
0.088,0.24,0.554,0.118,694009,direct contact,respiratory
0.298,0.052,0.01,0.64,11569,vector,vector
0.05,0.174,0.632,0.144,693997,faecal-oral,respiratory
0.136,0.358,0.244,0.262,1239570,faecal-oral,faecal-oral
0.276,0.088,0.1,0.536,3052401,vector,vector
0.256,0.07,0.236,0.438,3052684,vector,vector
0.716,0.038,0.04,0.206,3049952,direct contact,direct contact
0.706,0.052,0.086,0.156,90961,direct contact,direct contact
0.544,0.034,0.018,0.404,3052345,direct contact,direct contact
0.136,0.026,0.012,0.826,3047375,vector,vector
0.09,0.052,0.006,0.852,60875,vector,vector
0.28,0.086,0.066,0.568,3052426,vector,vector
0.188,0.088,0.448,0.276,3052503,respiratory,respiratory
0.136,0.066,0.038,0.76,3047395,vector,vector
0.164,0.072,0.018,0.746,2169701,vector,vector
0.554,0.1,0.106,0.24,338478,direct contact,direct contact
0.406,0.166,0.054,0.374,138950,direct contact,direct contact
0.134,0.226,0.392,0.248,12092,faecal-oral,respiratory
0.226,0.114,0.43,0.23,3052496,respiratory,respiratory
