prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.152,0.23,0.164,0.454,3048300,respiratory,vector
0.184,0.042,0.02,0.754,3047375,vector,vector
0.426,0.268,0.118,0.188,3052610,direct contact,direct contact
0.33,0.068,0.082,0.52,1972578,vector,vector
0.644,0.048,0.074,0.234,3052223,direct contact,direct contact
0.264,0.412,0.134,0.19,1330491,faecal-oral,faecal-oral
0.226,0.12,0.118,0.536,3052397,vector,vector
0.19,0.084,0.18,0.546,3052413,vector,vector
0.128,0.388,0.354,0.13,11137,respiratory,faecal-oral
0.088,0.038,0.014,0.86,2083199,vector,vector
0.384,0.256,0.064,0.296,35612,direct contact,direct contact
0.092,0.056,0.006,0.846,3052468,vector,vector
0.228,0.302,0.07,0.4,1348384,faecal-oral,vector
0.296,0.448,0.114,0.142,2003652,faecal-oral,faecal-oral
0.184,0.09,0.214,0.512,3052418,vector,vector
0.338,0.112,0.15,0.4,3052401,vector,vector
0.778,0.058,0.054,0.11,3052461,direct contact,direct contact
0.6,0.064,0.04,0.296,11709,direct contact,direct contact
0.706,0.03,0.052,0.212,3052560,direct contact,direct contact
0.164,0.038,0.012,0.786,3048459,vector,vector
0.06,0.018,0.002,0.92,3048225,vector,vector
0.206,0.07,0.018,0.706,37124,vector,vector
0.126,0.354,0.442,0.078,277944,respiratory,respiratory
0.142,0.066,0.024,0.768,3048168,vector,vector
0.058,0.012,0.002,0.928,11036,vector,vector
0.298,0.12,0.026,0.556,138949,direct contact,vector
0.664,0.064,0.06,0.212,3052459,direct contact,direct contact
0.384,0.346,0.116,0.154,1821750,faecal-oral,direct contact
0.286,0.12,0.508,0.086,3052303,respiratory,respiratory
