prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.304,0.092,0.546,0.058,3052325,respiratory,respiratory
0.05,0.044,0.016,0.89,3048360,vector,vector
0.292,0.164,0.072,0.472,12110,direct contact,vector
0.276,0.1,0.146,0.478,3052401,vector,vector
0.058,0.034,0.012,0.896,3048184,direct contact,vector
0.228,0.196,0.314,0.262,1239573,faecal-oral,respiratory
0.112,0.042,0.07,0.776,3047817,vector,vector
0.032,0.03,0.008,0.93,11029,vector,vector
0.208,0.426,0.26,0.106,1335626,respiratory,faecal-oral
0.15,0.054,0.022,0.774,2169701,vector,vector
0.546,0.17,0.126,0.158,463676,direct contact,direct contact
0.078,0.044,0.012,0.866,3048175,vector,vector
0.138,0.34,0.204,0.318,36427,faecal-oral,faecal-oral
0.272,0.272,0.35,0.106,67605,faecal-oral,respiratory
0.096,0.034,0.012,0.858,332097,vector,vector
0.26,0.132,0.064,0.544,3052444,vector,vector
0.562,0.27,0.066,0.102,194440,direct contact,direct contact
0.242,0.11,0.12,0.528,2955935,direct contact,vector
0.55,0.112,0.096,0.242,1897087,direct contact,direct contact
0.354,0.07,0.082,0.494,1972578,vector,vector
0.044,0.02,0.006,0.93,59304,vector,vector
0.108,0.012,0.008,0.872,3052466,vector,vector
0.138,0.324,0.388,0.15,694003,respiratory,respiratory
0.226,0.144,0.076,0.554,3052387,vector,vector
0.07,0.042,0.006,0.882,11039,vector,vector
0.408,0.09,0.084,0.418,3049953,direct contact,vector
0.276,0.034,0.036,0.654,2955291,direct contact,vector
0.358,0.236,0.084,0.322,95342,faecal-oral,direct contact
0.19,0.094,0.48,0.236,3052499,respiratory,respiratory
