prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.16,0.094,0.534,0.212,3052477,respiratory,respiratory
0.088,0.036,0.014,0.862,60875,vector,vector
0.508,0.056,0.084,0.352,1987017,direct contact,direct contact
0.168,0.238,0.276,0.318,77763,vector,vector
0.474,0.252,0.06,0.214,3052230,direct contact,direct contact
0.256,0.198,0.074,0.472,28876,faecal-oral,vector
0.052,0.02,0.014,0.914,11029,vector,vector
0.196,0.086,0.128,0.59,3052413,vector,vector
0.146,0.068,0.626,0.16,3052499,respiratory,respiratory
0.098,0.038,0.02,0.844,332097,vector,vector
0.18,0.04,0.02,0.76,2955291,direct contact,vector
0.288,0.042,0.006,0.664,11318,vector,vector
0.19,0.202,0.21,0.398,2956252,faecal-oral,vector
0.194,0.29,0.278,0.238,36427,faecal-oral,faecal-oral
0.136,0.042,0.018,0.804,2083199,vector,vector
0.124,0.038,0.008,0.83,3048158,vector,vector
0.604,0.05,0.072,0.274,11292,direct contact,direct contact
0.556,0.084,0.082,0.278,338478,direct contact,direct contact
0.746,0.078,0.022,0.154,3052458,direct contact,direct contact
0.116,0.022,0.004,0.858,3047385,vector,vector
0.262,0.07,0.228,0.44,3052514,vector,vector
0.13,0.032,0.004,0.834,3048459,vector,vector
0.126,0.1,0.712,0.062,2169991,respiratory,respiratory
0.14,0.08,0.034,0.746,3047395,vector,vector
0.14,0.12,0.054,0.686,40057,vector,vector
0.57,0.086,0.032,0.312,11709,direct contact,direct contact
0.488,0.072,0.112,0.328,38767,direct contact,direct contact
0.216,0.286,0.41,0.088,67605,faecal-oral,respiratory
0.138,0.092,0.698,0.072,3052307,respiratory,respiratory
